# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   67       2.603010927769e-10       4.571146104751e-14      -8.477483687135e-13       0.000000000000e+00       1.869754217705e-11       7.394405103341e-12      -6.130725677673e-15 
   68       2.637013931863e-10       4.760953458511e-14      -9.138055003453e-13       0.000000000000e+00       1.805922675246e-11       7.183527603294e-12      -6.239407366734e-15 
   69       2.671386665666e-10       4.953818213699e-14      -9.817182375418e-13       0.000000000000e+00       1.744734296044e-11       6.980481996203e-12      -6.563969469084e-15 
   70       2.706141947196e-10       5.149613832615e-14      -1.051421451606e-12       0.000000000000e+00       1.686203793421e-11       6.785349380008e-12      -7.066219931449e-15 
   71       2.741287047701e-10       5.348207079659e-14      -1.122843424924e-12       0.000000000000e+00       1.630299008133e-11       6.598059785997e-12      -7.701991182573e-15 
   72       2.776823339092e-10       5.549457968126e-14      -1.195905698890e-12       0.000000000000e+00       1.576938482808e-11       6.418384237345e-12      -8.420910695100e-15 
   73       2.812745941380e-10       5.753219707013e-14      -1.270522921832e-12       0.000000000000e+00       1.525989036398e-11       6.245926807654e-12      -9.166171547445e-15 
   74       2.849043370117e-10       5.959338647818e-14      -1.346602696936e-12       0.000000000000e+00       1.477263338619e-11       6.080116679501e-12      -9.874302985673e-15 
   75       2.885697183828e-10       6.167654231340e-14      -1.424045430172e-12       0.000000000000e+00       1.430517484395e-11       5.920200202975e-12      -1.047494098538e-14 
   76       2.922689311916e-10       6.377995773719e-14      -1.502757751705e-12       0.000000000000e+00       1.385511694112e-11       5.765438410613e-12      -1.090696829727e-14 
   77       2.960026360437e-10       6.590172265535e-14      -1.582695941865e-12       0.000000000000e+00       1.342210555143e-11       5.615758699099e-12      -1.117083966731e-14 
   78       2.997719118659e-10       6.803980607229e-14      -1.663830184614e-12       0.000000000000e+00       1.300615058230e-11       5.471208108959e-12      -1.128542586115e-14 
   79       3.035775079882e-10       7.019208488738e-14      -1.746131820797e-12       0.000000000000e+00       1.260701598260e-11       5.331754742604e-12      -1.127259518009e-14 
   80       3.074198246373e-10       7.235634271486e-14      -1.829573474402e-12       0.000000000000e+00       1.222420843149e-11       5.197284035921e-12      -1.115731969248e-14 
   81       3.112988934293e-10       7.453026870368e-14      -1.914129178820e-12       0.000000000000e+00       1.185696602737e-11       5.067595029867e-12      -1.096778146515e-14 
   82       3.152143578634e-10       7.671145635737e-14      -1.999774503107e-12       0.000000000000e+00       1.150424697673e-11       4.942396642061e-12      -1.073547879479e-14 
   83       3.191654538144e-10       7.889740235392e-14      -2.086486678241e-12       0.000000000000e+00       1.116471828308e-11       4.821303938371e-12      -1.049533243934e-14 
   84       3.231513613017e-10       8.108562449221e-14      -2.174235397577e-12       0.000000000000e+00       1.083708055172e-11       4.703938490922e-12      -1.027851719508e-14 
   85       3.271723695285e-10       8.327404058228e-14      -2.262953189328e-12       0.000000000000e+00       1.052112904844e-11       4.590256734894e-12      -1.008935851675e-14 
   86       3.312288701142e-10       8.546065049538e-14      -2.352560341121e-12       0.000000000000e+00       1.021684862140e-11       4.480269463564e-12      -9.924782808605e-15 
   87       3.353209899202e-10       8.764342343198e-14      -2.442973759087e-12       0.000000000000e+00       9.924087646180e-12       4.373940631870e-12      -9.781235748141e-15 
   88       3.394485777823e-10       8.982029874380e-14      -2.534106937379e-12       0.000000000000e+00       9.642552363728e-12       4.271185377355e-12      -9.654666254342e-15 
   89       3.436111912439e-10       9.198918675582e-14      -2.625869927700e-12       0.000000000000e+00       9.371801218226e-12       4.171868041110e-12      -9.540510456005e-15 
   90       3.478080832893e-10       9.414796958822e-14      -2.718169308827e-12       0.000000000000e+00       9.111239195015e-12       4.075800188717e-12      -9.433675660038e-15 
   91       3.520381890763e-10       9.629450197845e-14      -2.810908156132e-12       0.000000000000e+00       8.860112158496e-12       3.982738631191e-12      -9.328524319761e-15 
   92       3.563001126696e-10       9.842661210318e-14      -2.903986011111e-12       0.000000000000e+00       8.617501190037e-12       3.892383445929e-12      -9.218858003210e-15 
   93       3.605924982301e-10       1.005421052316e-13      -2.997304056501e-12       0.000000000000e+00       8.382541098489e-12       3.804453181107e-12      -9.099305757876e-15 
   94       3.649152362617e-10       1.026387735285e-13      -3.090781598200e-12       0.000000000000e+00       8.155125843269e-12       3.718927705887e-12      -8.969762884928e-15 
   95       3.692684150987e-10       1.047143892520e-13      -3.184342017413e-12       0.000000000000e+00       7.935299231984e-12       3.635838395773e-12      -8.831593222287e-15 
   96       3.736519447320e-10       1.067667029034e-13      -3.277907826367e-12       0.000000000000e+00       7.723037650872e-12       3.555193296328e-12      -8.686287434660e-15 
   97       3.780655488193e-10       1.087934440878e-13      -3.371400709285e-12       0.000000000000e+00       7.518247479890e-12       3.476976203596e-12      -8.535466259760e-15 
   98       3.825087566954e-10       1.107923223748e-13      -3.464741563371e-12       0.000000000000e+00       7.320762507802e-12       3.401145744532e-12      -8.380883754531e-15 
   99       3.869808953826e-10       1.127610281598e-13      -3.557850539786e-12       0.000000000000e+00       7.130341347260e-12       3.327634457434e-12      -8.224430541364e-15 
  100       3.914810816015e-10       1.146972335244e-13      -3.650647084634e-12       0.000000000000e+00       6.946664849892e-12       3.256347872367e-12      -8.068137054323e-15 
  101       3.960082137808e-10       1.165985930975e-13      -3.743049979936e-12       0.000000000000e+00       6.769333521390e-12       3.187163591590e-12      -7.914176785365e-15 
  102       4.005609640680e-10       1.184627449164e-13      -3.834977384617e-12       0.000000000000e+00       6.597864936591e-12       3.119930369991e-12      -7.764869530562e-15 
  103       4.051377703400e-10       1.202873112871e-13      -3.926346875483e-12       0.000000000000e+00       6.431691154568e-12       3.054467195506e-12      -7.622684636319e-15 
  104       4.097371174145e-10       1.220699753714e-13      -4.017075021510e-12       0.000000000000e+00       6.270287697966e-12       2.990606990863e-12      -7.489712047016e-15 
  105       4.143584411587e-10       1.238087208753e-13      -4.107075952960e-12       0.000000000000e+00       6.113585901509e-12       2.928336422745e-12      -7.365987078754e-15 
  106       4.190013321861e-10       1.255016264947e-13      -4.196262674473e-12       0.000000000000e+00       5.961611706061e-12       2.867673352382e-12      -7.250944345360e-15 
  107       4.236652528081e-10       1.271467947534e-13      -4.284547549919e-12       0.000000000000e+00       5.814357943091e-12       2.808623476699e-12      -7.143927178094e-15 
  108       4.283495322222e-10       1.287423536957e-13      -4.371842338247e-12       0.000000000000e+00       5.671783195519e-12       2.751179899091e-12      -7.044185023534e-15 
  109       4.330533617004e-10       1.302864585803e-13      -4.458058229339e-12       0.000000000000e+00       5.533810658566e-12       2.695322700193e-12      -6.950870841464e-15 
  110       4.377757897777e-10       1.317772935725e-13      -4.543105879862e-12       0.000000000000e+00       5.400327000599e-12       2.641018508655e-12      -6.863038502759e-15 
  111       4.425157174405e-10       1.332130734375e-13      -4.626895449119e-12       0.000000000000e+00       5.271181223977e-12       2.588220071911e-12      -6.779640187269e-15 
  112       4.472718933152e-10       1.345920452336e-13      -4.709336634902e-12       0.000000000000e+00       5.146183525899e-12       2.536865826954e-12      -6.699523781703e-15 
  113       4.520429088563e-10       1.359124900051e-13      -4.790338709344e-12       0.000000000000e+00       5.025104159252e-12       2.486879471104e-12      -6.621430277520e-15 
