# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   50       2.135700836281e-10       1.677037614994e-14      -3.275645350700e-14       0.000000000000e+00       3.558230010639e-11       1.066720399568e-11      -9.908387249823e-17 
   51       2.168657239825e-10       1.785218067355e-14      -6.406005652003e-14       0.000000000000e+00       3.403747325220e-11       1.028274884090e-11      -1.184817074636e-15 
   52       2.201983883419e-10       1.897384233956e-14      -9.710541311459e-14       0.000000000000e+00       3.258091005708e-11       9.919062589339e-12      -2.535102480570e-15 
   53       2.235682712270e-10       2.013615506375e-14      -1.319506152702e-13       0.000000000000e+00       3.120772967580e-11       9.574333374733e-12      -3.920200626006e-15 
   54       2.269737171065e-10       2.133996448747e-14      -1.686605931681e-13       0.000000000000e+00       2.990949890688e-11       9.245759823106e-12      -5.072978568355e-15 
   55       2.304124683303e-10       2.258594643291e-14      -2.072964801132e-13       0.000000000000e+00       2.867678308227e-11       8.930381867382e-12      -5.758268692668e-15 
   56       2.338860979736e-10       2.387386977969e-14      -2.478795943263e-13       0.000000000000e+00       2.750805295591e-11       8.627954937440e-12      -6.005171165026e-15 
   57       2.373964289445e-10       2.520315661826e-14      -2.904192886638e-13       0.000000000000e+00       2.640259890484e-11       8.338682697823e-12      -5.929364674327e-15 
   58       2.409441540036e-10       2.657308611620e-14      -3.349232595012e-13       0.000000000000e+00       2.535783739939e-11       8.062361845923e-12      -5.668018254713e-15 
   59       2.445287476221e-10       2.798278925937e-14      -3.813975599080e-13       0.000000000000e+00       2.436919554421e-11       7.798355728264e-12      -5.380795046648e-15 
   60       2.481483778404e-10       2.943124359319e-14      -4.298466128217e-13       0.000000000000e+00       2.342999561940e-11       7.545567956792e-12      -5.250856057983e-15 
   61       2.518009980700e-10       3.091746932373e-14      -4.802708676772e-13       0.000000000000e+00       2.253329656456e-11       7.302806382131e-12      -5.439809937963e-15 
   62       2.554881082766e-10       3.244118095449e-14      -5.326591258337e-13       0.000000000000e+00       2.167816264573e-11       7.070030169489e-12      -5.938475042761e-15 
   63       2.592116854685e-10       3.400227325034e-14      -5.869945080463e-13       0.000000000000e+00       2.086460337765e-11       6.847337097870e-12      -6.684248056539e-15 
   64       2.629730285511e-10       3.560063389226e-14      -6.432565986255e-13       0.000000000000e+00       2.009168843364e-11       6.634584183009e-12      -7.603753610737e-15 
   65       2.667727076240e-10       3.723614460757e-14      -7.014213838408e-13       0.000000000000e+00       1.935749427895e-11       6.431373679392e-12      -8.612386786968e-15 
   66       2.706105132784e-10       3.890868230009e-14      -7.614611903238e-13       0.000000000000e+00       1.865905080417e-11       6.237039082275e-12      -9.613855619898e-15 
   67       2.744854058940e-10       4.061812018040e-14      -8.233446234712e-13       0.000000000000e+00       1.799228795863e-11       6.050631129704e-12      -1.049972360014e-14 
   68       2.783962230506e-10       4.236411861236e-14      -8.870379006087e-13       0.000000000000e+00       1.735311463164e-11       5.871185805124e-12      -1.117345897567e-14 
   69       2.823440815490e-10       4.414544591378e-14      -9.525093018553e-13       0.000000000000e+00       1.674102844073e-11       5.698622694264e-12      -1.162926395572e-14 
   70       2.863303732543e-10       4.596052133010e-14      -1.019725514610e-12       0.000000000000e+00       1.615614487218e-11       5.533004348796e-12      -1.188846990043e-14 
   71       2.903560192927e-10       4.780760896948e-14      -1.088650293126e-12       0.000000000000e+00       1.559810577916e-11       5.374263727702e-12      -1.197661003533e-14 
   72       2.944214387386e-10       4.968481355486e-14      -1.159244432588e-12       0.000000000000e+00       1.506605497291e-11       5.222197411591e-12      -1.192358872653e-14 
   73       2.985265173001e-10       5.159007617608e-14      -1.231465743183e-12       0.000000000000e+00       1.455861381386e-11       5.076458817001e-12      -1.176385075597e-14 
   74       3.026705760053e-10       5.352117004199e-14      -1.305269024181e-12       0.000000000000e+00       1.407385680277e-11       4.936551410716e-12      -1.153655059667e-14 
   75       3.068523398889e-10       5.547569623259e-14      -1.380606038004e-12       0.000000000000e+00       1.360928717183e-11       4.801821924069e-12      -1.128572168792e-14 
   76       3.110704819806e-10       5.745138042238e-14      -1.457429232635e-12       0.000000000000e+00       1.316245189686e-11       4.671627921659e-12      -1.105110359403e-14 
