# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   67       2.124962922546e-10       4.603922659216e-14      -4.979740749319e-13       3.711619418928e-16       3.651578428389e-11       3.488694856439e-12      -9.274053587705e-15 
   68       2.148393392542e-10       4.796440572069e-14      -5.528612497391e-13       3.823939680077e-16       3.533134427999e-11       3.390262264151e-12      -9.235845492409e-15 
   69       2.172084961791e-10       4.992209162614e-14      -6.094126087266e-13       3.937968073365e-16       3.419459032437e-11       3.295358260917e-12      -9.302488349212e-15 
   70       2.196052990975e-10       5.191083678044e-14      -6.675939518336e-13       4.053708322001e-16       3.310586251294e-11       3.204056409006e-12      -9.456132781251e-15 
   71       2.220307910891e-10       5.392909758891e-14      -7.273680940355e-13       4.171164433307e-16       3.206463905739e-11       3.116364582308e-12      -9.676046244075e-15 
   72       2.244854901785e-10       5.597523276670e-14      -7.886948397316e-13       4.290340709690e-16       3.106949146353e-11       3.032221436225e-12      -9.938501068082e-15 
   73       2.269693572677e-10       5.804750171520e-14      -8.515309571319e-13       4.411241759591e-16       3.011803970958e-11       2.951492877553e-12      -1.021666250096e-14 
   74       2.294817640698e-10       6.014406289852e-14      -9.158301526449e-13       4.533872508457e-16       2.920690742448e-11       2.873968534373e-12      -1.048047675015e-14 
   75       2.320214610415e-10       6.226297221988e-14      -9.815430452646e-13       4.658238209696e-16       2.833167706627e-11       2.799358225932e-12      -1.069655902523e-14 
   76       2.345872402183e-10       6.440224988082e-14      -1.048620014487e-12       4.784344257002e-16       2.748800335027e-11       2.727369260814e-12      -1.083579171794e-14 
   77       2.371801341477e-10       6.656009862297e-14      -1.117020400236e-12       4.912195557579e-16       2.667528701940e-11       2.657962408148e-12      -1.089796604393e-14 
   78       2.398015615462e-10       6.873472251894e-14      -1.186704941853e-12       5.041797064006e-16       2.589359268418e-11       2.591136407343e-12      -1.089145139588e-14 
