# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       7.460402118627e+13       1.358085133533e-25       6.213667802513e-09       1.200795036470e+22       1.417573577256e+04       1.900130253994e-10       1.057566891907e+18       3.587011138996e-09       8.529953809772e+43       1.034056325928e+33       5.501538168684e+33      -4.793239646449e-12       9.685281029000e-12      -1.089400000000e+00       5.889133385690e+43       1.441908719612e+44       3.280594112946e-06       3.413251465626e+00 
       7.408542322370e+13       1.377164871574e-25       6.255504558794e-09       1.184158789635e+22       1.417573577256e+04       1.913431165772e-10       1.050215384218e+18       3.612120216969e-09       8.295236973852e+43       1.012641645710e+33       5.387604645301e+33      -4.793239646449e-12       9.703417790408e-12      -1.089400000000e+00       5.727083416202e+43       1.402232039069e+44       3.358703496587e-06       3.333873524565e+00 
       7.357043021222e+13       1.396512660854e-25       6.300979293883e-09       1.167753027354e+22       1.417573577256e+04       1.926825183932e-10       1.042914979362e+18       3.637405058487e-09       8.066978788740e+43       9.916704505492e+32       5.276030616183e+33      -4.793239646449e-12       9.721588514911e-12      -1.089400000000e+00       5.569492539572e+43       1.363647132894e+44       3.436812880229e-06       3.258103671734e+00 
       7.305901709257e+13       1.416132267227e-25       6.344635039568e-09       1.151574556411e+22       1.417573577256e+04       1.940312960220e-10       1.035665322107e+18       3.662866893896e-09       7.845001533182e+43       9.711335561387e+32       5.166767217630e+33      -4.793239646449e-12       9.739793266109e-12      -1.089400000000e+00       5.416238055934e+43       1.326123958973e+44       3.514922263870e-06       3.185701367918e+00 
       7.255115897971e+13       1.436027509449e-25       6.388290785253e-09       1.135620227830e+22       1.417573577256e+04       1.953895150941e-10       1.028466059690e+18       3.688506962153e-09       7.629132376242e+43       9.510219683730e+32       5.059766597885e+33      -4.793239646449e-12       9.758032107719e-12      -1.089400000000e+00       5.267200641731e+43       1.289633301857e+44       3.593031647512e-06       3.116446990354e+00 
       7.204683116158e+13       1.456202259929e-25       6.433765520342e-09       1.119886936263e+22       1.417573577256e+04       1.967572416998e-10       1.021316841797e+18       3.714326510888e-09       7.419203242731e+43       9.313268794090e+32       4.954981896168e+33      -4.793239646449e-12       9.776305103580e-12      -1.089400000000e+00       5.122264256804e+43       1.254146750012e+44       3.671141031153e-06       3.050139607581e+00 
       7.154600909790e+13       1.476660445479e-25       6.479240255430e-09       1.104371619382e+22       1.417573577256e+04       1.981345423917e-10       1.014217320553e+18       3.740326796464e-09       7.215050682352e+43       9.120396638088e+32       4.852367222159e+33      -4.793239646449e-12       9.794612317649e-12      -1.089400000000e+00       4.981316054045e+43       1.219636673697e+44       3.749250414795e-06       2.986595032423e+00 
       7.104866841896e+13       1.497406048077e-25       6.522896001115e-09       1.089071257289e+22       1.417573577256e+04       1.995214841884e-10       1.007167150500e+18       3.766509084039e-09       7.016515742429e+43       8.931518747622e+32       4.751877635898e+33      -4.793239646449e-12       9.812953814005e-12      -1.089400000000e+00       4.844246291535e+43       1.186076203453e+44       3.827359798436e-06       2.925644113394e+00 
       7.055478492449e+13       1.518443105646e-25       6.570189725608e-09       1.073982871921e+22       1.417573577256e+04       2.009181345777e-10       1.000165988580e+18       3.792874647627e-09       6.823443844155e+43       8.746552403869e+32       4.653469128106e+33      -4.793239646449e-12       9.831329656844e-12      -1.089400000000e+00       4.710948247100e+43       1.153439209181e+44       3.905469182078e-06       2.867131231126e+00 
       7.006433458242e+13       1.539775712838e-25       6.615664460696e-09       1.059103526478e+22       1.417573577256e+04       2.023245615198e-10       9.932134941208e+17       3.819424770160e-09       6.635684662230e+43       8.565416601069e+32       4.557098600908e+33      -4.793239646449e-12       9.849739910483e-12      -1.089400000000e+00       4.581318135214e+43       1.121700279799e+44       3.983578565719e-06       2.810912971693e+00 
