# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  105       3.149469847585e-10       1.223061896798e-13      -3.202983443306e-12       0.000000000000e+00       1.358977471181e-11       9.805942338320e-13      -7.580387750922e-15 
  106       3.182770686369e-10       1.241156258144e-13      -3.283901381933e-12       0.000000000000e+00       1.327312450987e-11       9.635767159011e-13      -7.476064899672e-15 
  107       3.216313190187e-10       1.258832014326e-13      -3.364326103662e-12       0.000000000000e+00       1.296591257560e-11       9.469756592720e-13      -7.375435553270e-15 
  108       3.250094603548e-10       1.276070097368e-13      -3.444183334723e-12       0.000000000000e+00       1.266806713810e-11       9.307877704659e-13      -7.278286129475e-15 
  109       3.284110885396e-10       1.292851607892e-13      -3.523398189381e-12       0.000000000000e+00       1.237944421189e-11       9.150059660802e-13      -7.184360470508e-15 
  110       3.318356663367e-10       1.309157829510e-13      -3.601895199246e-12       0.000000000000e+00       1.209982525678e-11       8.996192480598e-13      -7.093358587497e-15 
  111       3.352825188039e-10       1.324970243222e-13      -3.679598342586e-12       0.000000000000e+00       1.182891483767e-11       8.846125789685e-13      -7.004935404916e-15 
  112       3.387508287183e-10       1.340270541811e-13      -3.756431073641e-12       0.000000000000e+00       1.156633828440e-11       8.699667572609e-13      -6.918699505023e-15 
  113       3.422396320009e-10       1.355040644241e-13      -3.832316351931e-12       0.000000000000e+00       1.131163935158e-11       8.556582925535e-13      -6.834211872303e-15 
  114       3.457478131426e-10       1.369262710050e-13      -3.907176671573e-12       0.000000000000e+00       1.106427787846e-11       8.416592808964e-13      -6.750984637908e-15 
  115       3.492741006287e-10       1.382919153747e-13      -3.980934090590e-12       0.000000000000e+00       1.082362744871e-11       8.279372800446e-13      -6.668479824100e-15 
  116       3.528172630785e-10       1.395993185922e-13      -4.053511186625e-12       0.000000000000e+00       1.058911508317e-11       8.144637682009e-13      -6.586240600594e-15 
  117       3.563767344989e-10       1.408470480427e-13      -4.124833993236e-12       0.000000000000e+00       1.036066458906e-11       8.012409536267e-13      -6.504305842234e-15 
  118       3.599520568129e-10       1.420337737869e-13      -4.194829477307e-12       0.000000000000e+00       1.013830297006e-11       7.882780055249e-13      -6.422843850573e-15 
  119       3.635426831769e-10       1.431582195879e-13      -4.263424681682e-12       0.000000000000e+00       9.922022144042e-12       7.755827139207e-13      -6.342024268837e-15 
  120       3.671479751814e-10       1.442191648168e-13      -4.330546762671e-12       0.000000000000e+00       9.711777858667e-12       7.631614408253e-13      -6.262017998002e-15 
  121       3.707672000497e-10       1.452154463574e-13      -4.396123027549e-12       0.000000000000e+00       9.507488607079e-12       7.510190714003e-13      -6.182997112867e-15 
  122       3.743995278383e-10       1.461459605121e-13      -4.460080972066e-12       0.000000000000e+00       9.309034543542e-12       7.391589651221e-13      -6.105134778130e-15 
  123       3.780440286367e-10       1.470096649068e-13      -4.522348317943e-12       0.000000000000e+00       9.116256399091e-12       7.275829069462e-13      -6.028605164465e-15 
