# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   94       3.341221113690e-10       9.154316832180e-14      -2.579356307735e-12       0.000000000000e+00       1.243679073440e-11       1.856926429137e-12      -9.476722215867e-15 
   95       3.380759060991e-10       9.357728037348e-14      -2.665950640480e-12       0.000000000000e+00       1.210070770387e-11       1.815347657277e-12      -9.225657437308e-15 
   96       3.420595287788e-10       9.560197667121e-14      -2.753039355693e-12       0.000000000000e+00       1.177623985646e-11       1.775175948638e-12      -8.975548418128e-15 
   97       3.460728615492e-10       9.761517956964e-14      -2.840542164387e-12       0.000000000000e+00       1.146324119502e-11       1.736379634389e-12      -8.728128411103e-15 
   98       3.501156084162e-10       9.961476510857e-14      -2.928375919452e-12       0.000000000000e+00       1.116145435887e-11       1.698911802412e-12      -8.485229001963e-15 
   99       3.541872878191e-10       1.015985629345e-13      -3.016454589376e-12       0.000000000000e+00       1.087050666119e-11       1.662709763622e-12      -8.248782029630e-15 
  100       3.582872251979e-10       1.035643562223e-13      -3.104689231973e-12       0.000000000000e+00       1.058990612639e-11       1.627694518282e-12      -8.020821506455e-15 
  101       3.624145455617e-10       1.055098815967e-13      -3.192987968107e-12       0.000000000000e+00       1.031903752748e-11       1.593770222321e-12      -7.803485538458e-15 
  102       3.665681660562e-10       1.074328290540e-13      -3.281255955417e-12       0.000000000000e+00       1.005715842340e-11       1.560823653654e-12      -7.599018245569e-15 
  103       3.707467885317e-10       1.093308418836e-13      -3.369395362043e-12       0.000000000000e+00       9.803395196382e-12       1.528723678497e-12      -7.409771681862e-15 
