# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       9.197003533823e+13       8.936321027922e-26       5.040419637226e-09       1.824891789753e+22       1.422426910442e+04       1.546619945519e-10       1.308206532194e+18       2.909702644185e-09       1.970076750890e+44       1.945434788148e+33       1.017640007308e+34      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.360153293297e+44       3.330230044308e+44       9.511185763110e-07       1.194638012970e+01 
       9.133072029615e+13       9.061867402043e-26       5.074980435893e-09       1.799609081764e+22       1.422426910442e+04       1.557446285137e-10       1.299112742993e+18       2.930070562694e-09       1.915866588467e+44       1.905146011968e+33       9.965652991060e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.322726258581e+44       3.238592847166e+44       1.030378457670e-06       1.102742781203e+01 
       9.069584935070e+13       9.189177577175e-26       5.111360223964e-09       1.774676649515e+22       1.422426910442e+04       1.568348409133e-10       1.290082167818e+18       2.950581056633e-09       1.863148114988e+44       1.865691591941e+33       9.759270353466e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.286329095228e+44       3.149477210333e+44       1.109638339029e-06       1.023975439688e+01 
       9.006539160943e+13       9.318276332956e-26       5.145921022631e-09       1.750089640160e+22       1.422426910442e+04       1.579326847997e-10       1.281114367247e+18       2.971235124030e-09       1.811880283983e+44       1.827054249057e+33       9.557161775297e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.250933464499e+44       3.062813748597e+44       1.188898220389e-06       9.557104103757e+00 
       8.943931639467e+13       9.449188797158e-26       5.182300810702e-09       1.725843268087e+22       1.422426910442e+04       1.590382135933e-10       1.272208904913e+18       2.992033769898e-09       1.762023178446e+44       1.789217062142e+33       9.359238743372e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.216511807445e+44       2.978534986002e+44       1.268158101748e-06       8.959785097272e+00 
       8.881759324197e+13       9.581940450569e-26       5.218680598773e-09       1.701932813984e+22       1.422426910442e+04       1.601514810885e-10       1.263365347480e+18       3.012978006287e-09       1.713537979758e+44       1.752163460452e+33       9.165414577563e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.183037323447e+44       2.896575303315e+44       1.347417983107e-06       8.432738915079e+00 
       8.820019189868e+13       9.716557131958e-26       5.255060386844e-09       1.678353623922e+22       1.422426910442e+04       1.612725414561e-10       1.254583264628e+18       3.034068852331e-09       1.666386937466e+44       1.715877216410e+33       8.975604392835e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.150483949358e+44       2.816870886931e+44       1.426677864466e-06       7.964253419797e+00 
       8.758708232243e+13       9.853065043105e-26       5.291440174915e-09       1.655101108449e+22       1.422426910442e+04       1.624014492463e-10       1.245862229025e+18       3.055307334297e-09       1.620533339885e+44       1.680342438506e+33       8.789725062072e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.118826339200e+44       2.739359679190e+44       1.505937745825e-06       7.545082187176e+00 
       8.697823467967e+13       9.991490753895e-26       5.329638952389e-09       1.632170741699e+22       1.422426910442e+04       1.635382593910e-10       1.237201816311e+18       3.076694485637e-09       1.575941485518e+44       1.645543564330e+33       8.607695179668e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.088039844439e+44       2.663981330059e+44       1.585197627184e-06       7.167828077817e+00 
       8.637361934426e+13       1.013186120750e-25       5.366018740460e-09       1.609558060507e+22       1.422426910442e+04       1.646830272068e-10       1.228601605075e+18       3.098231347036e-09       1.532576655259e+44       1.611465353761e+33       8.429435025880e+33      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.058100494785e+44       2.590677150144e+44       1.664457508543e-06       6.826502931254e+00 
