# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       5.643953339081e+13       2.372877786376e-25       8.210918167606e-09       6.872591149951e+21       1.892886889816e+04       3.353831571762e-10       1.068336528228e+18       4.741352873381e-09       2.791900796975e+43       4.407200015239e+32       2.408037117985e+33      -1.584504891921e-08       1.931350114178e+43       4.723250911438e+43       3.028417429238e-06       1.748250750691e+00 
       5.604720297002e+13       2.406214346397e-25       8.269125828519e-09       6.777375797375e+21       1.892886889816e+04       3.377308392764e-10       1.060910157128e+18       4.774542343494e-09       2.715076685628e+43       4.315929572211e+32       2.358168127736e+33      -1.584504891921e-08       1.878205583977e+43       4.593282269884e+43       3.065349349107e-06       1.727187488635e+00 
       5.565759977162e+13       2.440019251749e-25       8.327333489433e-09       6.683479592580e+21       1.892886889816e+04       3.400949551513e-10       1.053535409263e+18       4.807964139898e-09       2.640366526213e+43       4.226549284780e+32       2.309331894071e+33      -1.584504891921e-08       1.826523419957e+43       4.466889946443e+43       3.102281268976e-06       1.706625732818e+00 
       5.527070483775e+13       2.474299082217e-25       8.385541150346e-09       6.590884259618e+21       1.892886889816e+04       3.424756198374e-10       1.046211925783e+18       4.841619888877e-09       2.567712149586e+43       4.139020008966e+32       2.261507029227e+33      -1.584504891921e-08       1.776263382514e+43       4.343975532368e+43       3.139213188845e-06       1.686547783020e+00 
       5.488649934235e+13       2.509060510023e-25       8.443748811260e-09       6.499571775742e+21       1.892886889816e+04       3.448729491762e-10       1.038939350330e+18       4.875511228098e-09       2.497056987232e+43       4.053303411441e+32       2.214672588368e+33      -1.584504891921e-08       1.727386339308e+43       4.224443326802e+43       3.176145108714e-06       1.666936762288e+00 
       5.450496459022e+13       2.544310301128e-25       8.501956472173e-09       6.409524367899e+21       1.892886889816e+04       3.472870598205e-10       1.031717329027e+18       4.909639806694e-09       2.428346027217e+43       3.969361952736e+32       2.168808060414e+33      -1.584504891921e-08       1.679854234796e+43       4.108200262269e+43       3.213077028582e-06       1.647776569618e+00 
       5.412608201611e+13       2.580055316548e-25       8.563802111894e-09       6.320724509269e+21       1.892886889816e+04       3.497180692392e-10       1.024545510454e+18       4.944007285341e-09       2.361525771359e+43       3.887158870799e+32       2.123893359054e+33      -1.584504891921e-08       1.633630060598e+43       3.995155832208e+43       3.250008948451e-06       1.629051835873e+00 
       5.374983318382e+13       2.616302513690e-25       8.622009772807e-09       6.233154915858e+21       1.892886889816e+04       3.521660957239e-10       1.017423545634e+18       4.978615336338e-09       2.296544193573e+43       3.806658164902e+32       2.079908813957e+33      -1.584504891921e-08       1.588677826689e+43       3.885222020508e+43       3.286940868320e-06       1.610747882661e+00 
       5.337619978533e+13       2.653058947704e-25       8.683855412528e-09       6.146798543127e+21       1.892886889816e+04       3.546312583940e-10       1.010351088018e+18       5.013465643692e-09       2.233350699366e+43       3.727824579868e+32       2.036835162148e+33      -1.584504891921e-08       1.544962533372e+43       3.778313232979e+43       3.323872788189e-06       1.592850683965e+00 
       5.300516363985e+13       2.690331772860e-25       8.745701052248e-09       6.061638582680e+21       1.892886889816e+04       3.571136772027e-10       1.003327793464e+18       5.048559903197e-09       2.171896086440e+43       3.650623590633e+32       1.994653539581e+33      -1.584504891921e-08       1.502450144028e+43       3.674346230704e+43       3.360804708058e-06       1.575346830295e+00 
       5.263670669300e+13       2.728128243937e-25       8.803908713162e-09       5.977658458991e+21       1.892886889816e+04       3.596134729431e-10       9.963533202225e+17       5.083899822519e-09       2.112132506387e+43       3.575021387127e+32       1.953345472868e+33      -1.584504891921e-08       1.461107558617e+43       3.573240065235e+43       3.397736627927e-06       1.558223495184e+00 
       5.227081101588e+13       2.766455717635e-25       8.865754352883e-09       5.894841826177e+21       1.892886889816e+04       3.621307672537e-10       9.894273289201e+17       5.119487121276e-09       2.054013427433e+43       3.500984859466e+32       1.912892871199e+33      -1.584504891921e-08       1.420902587905e+43       3.474916015564e+43       3.434668547796e-06       1.541468403838e+00 
       5.190745880425e+13       2.805321654012e-25       8.927599992603e-09       5.813172564815e+21       1.892886889816e+04       3.646656826245e-10       9.825494825423e+17       5.155323531124e-09       1.997493598208e+43       3.428481583452e+32       1.873278018409e+33      -1.584504891921e-08       1.381803928402e+43       3.379297526832e+43       3.471600467664e-06       1.525069803797e+00 
       5.154663237761e+13       2.844733617929e-25       8.993083611131e-09       5.732634778809e+21       1.892886889816e+04       3.672183424029e-10       9.757194464173e+17       5.191410795841e-09       1.942529012514e+43       3.357479806371e+32       1.834483565227e+33      -1.584504891921e-08       1.343781137989e+43       3.286310150721e+43       3.508532387533e-06       1.509016437442e+00 
       5.118831417836e+13       2.884699280527e-25       9.054929250851e-09       5.653212792291e+21       1.892886889816e+04       3.697888707997e-10       9.689368881999e+17       5.227750671412e-09       1.889076875062e+43       3.287948433090e+32       1.796492521675e+33      -1.584504891921e-08       1.306804612218e+43       3.195881487492e+43       3.545464307402e-06       1.493297516219e+00 
       5.083248677097e+13       2.925226420719e-25       9.116774890572e-09       5.574891146574e+21       1.892886889816e+04       3.723773928953e-10       9.622014778549e+17       5.264344926111e-09       1.837095568151e+43       3.219857012437e+32       1.759288249624e+33      -1.584504891921e-08       1.270845561256e+43       3.107941129615e+43       3.582396227271e-06       1.477902696464e+00 
       5.047913284108e+13       2.966322926703e-25       9.182258509099e-09       5.497654597140e+21       1.892886889816e+04       3.749840346456e-10       9.555128876414e+17       5.301195340593e-09       1.786544619265e+43       3.153175723865e+32       1.722854455514e+33      -1.584504891921e-08       1.235875987477e+43       3.022420606946e+43       3.619328147140e-06       1.462822056705e+00 
       5.012823519472e+13       3.007996797500e-25       9.247742127627e-09       5.421488110675e+21       1.892886889816e+04       3.776089228881e-10       9.488707920968e+17       5.338303707977e-09       1.737384669561e+43       3.087875364393e+32       1.687175183214e+33      -1.584504891921e-08       1.201868663658e+43       2.939253333419e+43       3.656260067009e-06       1.448046076334e+00 
       4.977977675741e+13       3.050256144507e-25       9.309587767348e-09       5.346376862140e+21       1.892886889816e+04       3.802521853483e-10       9.422748680206e+17       5.375671833932e-09       1.689577443225e+43       3.023927335815e+32       1.652234807033e+33      -1.584504891921e-08       1.168797111782e+43       2.858374555202e+43       3.693191986878e-06       1.433565615571e+00 
       4.943374057340e+13       3.093109193081e-25       9.375071385875e-09       5.272306231889e+21       1.892886889816e+04       3.829139506457e-10       9.357247944594e+17       5.413301536769e-09       1.643085717671e+43       2.961303632179e+32       1.618018024880e+33      -1.584504891921e-08       1.136635582419e+43       2.779721300282e+43       3.730123906747e-06       1.419371896605e+00 
       4.909010980477e+13       3.136564284134e-25       9.440555004403e-09       5.199261802823e+21       1.892886889816e+04       3.855943483002e-10       9.292202526906e+17       5.451194647525e-09       1.597873294556e+43       2.899976827515e+32       1.584509851563e+33      -1.584504891921e-08       1.105359034686e+43       2.703232329429e+43       3.767055826616e-06       1.405456485855e+00 
       4.874886773065e+13       3.180629875762e-25       9.506038622931e-09       5.127229357579e+21       1.892886889816e+04       3.882935087383e-10       9.227609262071e+17       5.489353010057e-09       1.553904971601e+43       2.839920063833e+32       1.551695612219e+33      -1.584504891921e-08       1.074943116738e+43       2.628848088522e+43       3.803987746485e-06       1.391811277254e+00 
       4.840999774643e+13       3.225314544886e-25       9.575160220265e-09       5.056194875771e+21       1.892886889816e+04       3.910115632995e-10       9.163465007022e+17       5.527778481127e-09       1.511146515179e+43       2.781107039352e+32       1.519560935899e+33      -1.584504891921e-08       1.045364146818e+43       2.556510662177e+43       3.840919666354e-06       1.378428476512e+00 
       4.807348336289e+13       3.270626988926e-25       9.640643838793e-09       4.986144531252e+21       1.892886889816e+04       3.937486442426e-10       9.099766640538e+17       5.566472930494e-09       1.469564633663e+43       2.723511996987e+32       1.488091749261e+33      -1.584504891921e-08       1.016599094815e+43       2.486163728654e+43       3.877851586223e-06       1.365300586260e+00 
       4.773930820545e+13       3.316576027493e-25       9.709765436128e-09       4.917064689432e+21       1.892886889816e+04       3.965048847523e-10       9.036511063096e+17       5.605438241007e-09       1.429126951504e+43       2.667109713066e+32       1.457274270420e+33      -1.584504891921e-08       9.886255643294e+42       2.417752516006e+43       3.914783506092e-06       1.352420392050e+00 
       4.740745601335e+13       3.363170604103e-25       9.775249054655e-09       4.848941904615e+21       1.892886889816e+04       3.992804189456e-10       8.973695196719e+17       5.644676308694e-09       1.389801984023e+43       2.611875486284e+32       1.427095002900e+33      -1.584504891921e-08       9.614217752417e+42       2.351223759433e+43       3.951715425961e-06       1.339780949134e+00 
       4.707791063888e+13       3.410419787920e-25       9.844370651990e-09       4.781762917390e+21       1.892886889816e+04       4.020753818782e-10       8.911315984825e+17       5.684189042854e-09       1.351559112898e+43       2.557785126886e+32       1.397540729732e+33      -1.584504891921e-08       9.349665467490e+42       2.286525659813e+43       3.988647345830e-06       1.327375569976e+00 
       4.675065604656e+13       3.458332775520e-25       9.913492249325e-09       4.715514652045e+21       1.892886889816e+04       4.048899095513e-10       8.849370392081e+17       5.723978366153e-09       1.314368562326e+43       2.504814946070e+32       1.368598507661e+33      -1.584504891921e-08       9.092392808765e+42       2.223607843365e+43       4.025579265699e-06       1.315197812453e+00 
       4.642567631237e+13       3.506918892682e-25       9.982613846660e-09       4.650184214023e+21       1.892886889816e+04       4.077241389182e-10       8.787855404251e+17       5.764046214715e-09       1.278201375837e+43       2.452941745616e+32       1.340255661480e+33      -1.584504891921e-08       8.842199464392e+42       2.162421322435e+43       4.062511185568e-06       1.303241468704e+00 
       4.610295562301e+13       3.556187596205e-25       1.005173544399e-08       4.585758887415e+21       1.892886889816e+04       4.105782078906e-10       8.726768028055e+17       5.804394538217e-09       1.243029393749e+43       2.402142807726e+32       1.312499778477e+33      -1.584504891921e-08       8.598890634457e+42       2.102918457350e+43       4.099443105437e-06       1.291500554572e+00 
