# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   80       2.851266479440e-10       6.273901824610e-14      -1.430886337289e-12       0.000000000000e+00       1.876600575245e-11       2.369871002534e-12      -1.085125452317e-14 
   81       2.887001469723e-10       6.473977028601e-14      -1.505276079592e-12       0.000000000000e+00       1.820017125888e-11       2.309292873731e-12      -1.071440361757e-14 
   82       2.923069125519e-10       6.675640738694e-14      -1.580961921028e-12       0.000000000000e+00       1.765682334901e-11       2.250983297356e-12      -1.054668420121e-14 
   83       2.959464529607e-10       6.878766706353e-14      -1.657935222162e-12       0.000000000000e+00       1.713389332657e-11       2.194789027637e-12      -1.035521521754e-14 
   84       2.996182060747e-10       7.083219716531e-14      -1.736179254657e-12       0.000000000000e+00       1.662936493828e-11       2.140553583623e-12      -1.014692392935e-14 
   85       3.033224996180e-10       7.288835963132e-14      -1.815639111235e-12       0.000000000000e+00       1.614291712102e-11       2.088244872035e-12      -9.925418908694e-15 
   86       3.070597186547e-10       7.495439491107e-14      -1.896246960391e-12       0.000000000000e+00       1.567452279661e-11       2.037845714518e-12      -9.693641037556e-15 
   87       3.108300010446e-10       7.702848016999e-14      -1.977931002188e-12       0.000000000000e+00       1.522394410423e-11       1.989314199054e-12      -9.454812896434e-15 
   88       3.146332250377e-10       7.910872872235e-14      -2.060615405323e-12       0.000000000000e+00       1.479072366169e-11       1.942582667413e-12      -9.212446594168e-15 
   89       3.184689968700e-10       8.119318946412e-14      -2.144220244194e-12       0.000000000000e+00       1.437417582666e-11       1.897556702596e-12      -8.970351597789e-15 
   90       3.223366383582e-10       8.327984630592e-14      -2.228661435964e-12       0.000000000000e+00       1.397337795793e-11       1.854114116282e-12      -8.732642562365e-15 
   91       3.262351744948e-10       8.536661760588e-14      -2.313850677629e-12       0.000000000000e+00       1.358716167667e-11       1.812103936284e-12      -8.503747160847e-15 
   92       3.301633210437e-10       8.745135560252e-14      -2.399695383079e-12       0.000000000000e+00       1.321410412770e-11       1.771345393984e-12      -8.288413913910e-15 
   93       3.341198703492e-10       8.953193149384e-14      -2.486106218223e-12       0.000000000000e+00       1.285286560404e-11       1.731671929385e-12      -8.090758697875e-15 
   94       3.381049420844e-10       9.160650654332e-14      -2.573021139413e-12       0.000000000000e+00       1.250327948754e-11       1.693072976288e-12      -7.911223220043e-15 
   95       3.421188985560e-10       9.367330088946e-14      -2.660384870862e-12       0.000000000000e+00       1.216541084109e-11       1.655571728730e-12      -7.749171445910e-15 
