# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       5.604720297002e+13       2.406179032429e-25       8.269125828519e-09       6.777475264634e+21       1.419428713700e+04       2.532559411500e-10       7.955500921821e+17       4.774472271583e-09       2.715156381141e+43       4.352757584174e+32       2.344847357451e+33       3.461474050621e-08       1.878260714853e+43       4.593417096272e+43       6.426974581127e-06       1.727187488635e+00 
       5.565759977162e+13       2.439983441655e-25       8.327333489433e-09       6.683577681784e+21       1.419428713700e+04       2.550287327381e-10       7.900199525145e+17       4.807893577484e-09       2.640444028762e+43       4.262614610921e+32       2.296286988871e+33       3.461474050621e-08       1.826577033809e+43       4.467021062844e+43       6.504408009815e-06       1.706625732818e+00 
       5.527070483775e+13       2.474262769027e-25       8.385541150346e-09       6.590980989858e+21       1.419428713700e+04       2.568139338673e-10       7.845282547314e+17       4.841548832526e-09       2.567787519515e+43       4.174338444046e+32       2.248732276113e+33       3.461474050621e-08       1.776315521086e+43       4.344103040868e+43       6.581841438503e-06       1.686547783020e+00 
       5.488649934235e+13       2.509023686668e-25       8.443748811260e-09       6.499667165847e+21       1.419428713700e+04       2.586116314043e-10       7.790747316101e+17       4.875439674353e-09       2.497130283223e+43       4.087890423122e+32       2.202162392654e+33       3.461474050621e-08       1.727437043195e+43       4.224567326679e+43       6.659274867192e-06       1.666936762288e+00 
       5.450496459022e+13       2.544272960442e-25       8.503775461577e-09       6.409618436435e+21       1.419428713700e+04       2.604219128242e-10       7.736591177856e+17       4.909567752073e-09       2.428417306338e+43       4.003232688353e+32       2.156556943275e+33       3.461474050621e-08       1.679903543474e+43       4.108320850068e+43       6.736708295880e-06       1.647776569618e+00 
       5.412608201611e+13       2.580017451263e-25       8.563802111894e-09       6.320817274546e+21       1.419428713700e+04       2.622448662139e-10       7.682811497374e+17       4.943934726337e-09       2.361595089109e+43       3.920328163996e+32       2.111895955132e+33       3.461474050621e-08       1.633678012461e+43       3.995273101820e+43       6.814141724569e-06       1.629051835873e+00 
       5.374983318382e+13       2.616264116436e-25       8.623828762211e-09       6.233246395931e+21       1.419428713700e+04       2.640805802774e-10       7.629405657770e+17       4.978542269421e-09       2.296611603922e+43       3.839140542126e+32       2.068159869003e+33       3.461474050621e-08       1.588724459072e+43       3.885336063239e+43       6.891575153257e-06       1.610747882661e+00 
       5.337619978533e+13       2.653020011007e-25       8.683855412528e-09       6.146888755802e+21       1.419428713700e+04       2.659291443394e-10       7.576371060348e+17       5.013392065306e-09       2.233416254799e+43       3.759634266733e+32       2.025329530729e+33       3.461474050621e-08       1.545007882581e+43       3.778424137621e+43       6.969008581946e-06       1.592850683965e+00 
       5.300516363985e+13       2.690292289141e-25       8.743882062845e-09       6.061727545517e+21       1.419428713700e+04       2.677906483497e-10       7.523705124476e+17       5.048485809763e-09       2.171959837999e+43       3.681774518149e+32       1.983386182819e+33       3.461474050621e-08       1.502494245373e+43       3.674454083607e+43       7.046442010634e-06       1.575346830295e+00 
       5.263670669300e+13       2.728088205511e-25       8.805727702565e-09       5.977746189304e+21       1.419428713700e+04       2.696651828882e-10       7.471405287464e+17       5.083825210431e-09       2.112194503709e+43       3.605527197802e+32       1.942311456241e+33       3.461474050621e-08       1.461150446435e+43       3.573344950374e+43       7.123875439323e-06       1.558223495184e+00 
       5.227081101588e+13       2.766415116710e-25       8.867573342286e-09       5.894928341042e+21       1.419428713700e+04       2.715528391684e-10       7.419469004433e+17       5.119411986903e-09       2.054073718788e+43       3.530858913278e+32       1.902087362373e+33       3.461474050621e-08       1.420944295589e+43       3.475018014602e+43       7.201308868011e-06       1.541468403838e+00 
       5.190745880425e+13       2.805280482684e-25       8.929418982007e-09       5.813257881073e+21       1.419428713700e+04       2.734537090426e-10       7.367893748195e+17       5.155247870811e-09       1.997552230540e+43       3.457736963703e+32       1.862696285127e+33       3.461474050621e-08       1.381844488425e+43       3.379396719185e+43       7.278742296700e-06       1.525069803797e+00 
       5.154663237761e+13       2.844691868185e-25       8.991264621727e-09       5.732718913064e+21       1.419428713700e+04       2.753678850059e-10       7.316677009131e+17       5.191334605906e-09       1.942586031473e+43       3.386129325416e+32       1.824120973232e+33       3.461474050621e-08       1.343820581931e+43       3.286406613620e+43       7.356175725388e-06       1.509016437442e+00 
       5.118831417836e+13       2.884656944241e-25       9.054929250851e-09       5.653295760920e+21       1.419428713700e+04       2.772954602009e-10       7.265816295066e+17       5.227673948147e-09       1.889132325043e+43       3.316004637947e+32       1.786344532684e+33       3.461474050621e-08       1.306842970789e+43       3.195975296044e+43       7.433609154077e-06       1.493297516219e+00 
       5.083248677097e+13       2.925183489650e-25       9.118593879975e-09       5.574972965726e+21       1.419428713700e+04       2.792365284223e-10       7.215309131148e+17       5.264267665783e-09       1.837149492327e+43       3.247332190285e+32       1.749350419339e+33       3.461474050621e-08       1.270882864323e+43       3.108032356858e+43       7.511042582765e-06       1.477902696464e+00 
       5.047913284108e+13       2.966279392496e-25       9.182258509099e-09       5.497735282740e+21       1.419428713700e+04       2.811911841213e-10       7.165153059730e+17       5.301117539443e-09       1.786597059621e+43       3.180081907420e+32       1.713122431675e+33       3.461474050621e-08       1.235912264084e+43       3.022509323909e+43       7.588476011454e-06       1.462822056705e+00 
       5.012823519472e+13       3.007952651681e-25       9.245923138224e-09       5.421567678427e+21       1.419428713700e+04       2.831595224101e-10       7.115345640248e+17       5.338225362218e-09       1.737435666928e+43       3.114224337183e+32       1.677644703694e+33       3.461474050621e-08       1.201903942050e+43       2.939339609177e+43       7.665909440143e-06       1.448046076334e+00 
       4.977977675741e+13       3.050211378484e-25       9.311406756751e-09       5.346455327532e+21       1.419428713700e+04       2.851416390670e-10       7.065884449104e+17       5.375592939753e-09       1.689627037309e+43       3.049730637337e+32       1.642901697972e+33       3.461474050621e-08       1.168831419426e+43       2.858458456930e+43       7.743342868831e-06       1.433565615571e+00 
       4.943374057340e+13       3.093063798140e-25       9.375071385875e-09       5.272383610194e+21       1.419428713700e+04       2.871376305405e-10       7.016767079547e+17       5.413222090331e-09       1.643133947085e+43       2.986572562954e+32       1.608878198855e+33       3.461474050621e-08       1.136668946028e+43       2.779802893304e+43       7.820776297520e-06       1.419371896605e+00 
       4.909010980477e+13       3.136518251439e-25       9.442373993807e-09       5.199338109100e+21       1.419428713700e+04       2.891475939542e-10       6.967991141556e+17       5.451114644963e-09       1.597920196852e+43       2.924722454039e+32       1.575559305799e+33       3.461474050621e-08       1.105391480235e+43       2.703311677274e+43       7.898209726209e-06       1.405456485855e+00 
       4.874886773065e+13       3.180583196353e-25       9.507857612334e-09       5.127304606682e+21       1.419428713700e+04       2.911716271119e-10       6.919554261724e+17       5.489272447477e-09       1.553950583297e+43       2.864153223419e+32       1.542930426837e+33       3.461474050621e-08       1.074974669490e+43       2.628925252970e+43       7.975643154897e-06       1.391811277254e+00 
       4.840999774643e+13       3.225267209678e-25       9.575160220265e-09       5.056269082346e+21       1.419428713700e+04       2.932098285017e-10       6.871454083142e+17       5.527697354608e-09       1.511190871789e+43       2.804838344880e+32       1.510977272197e+33       3.461474050621e-08       1.045394831340e+43       2.556585703308e+43       8.053076583586e-06       1.378428476512e+00 
       4.807348336289e+13       3.270578988707e-25       9.640643838793e-09       4.986217709743e+21       1.419428713700e+04       2.952622973012e-10       6.823688265285e+17       5.566391236090e-09       1.469607769722e+43       2.746751841551e+32       1.479685848036e+33       3.461474050621e-08       1.016628934998e+43       2.486236704895e+43       8.130510012275e-06       1.365300586260e+00 
       4.773930820545e+13       3.316527352919e-25       9.707946446724e-09       4.917136854081e+21       1.419428713700e+04       2.973291333823e-10       6.776254483898e+17       5.605355974742e-09       1.429168900597e+43       2.689868274525e+32       1.449042450318e+33       3.461474050621e-08       9.886545834071e+42       2.417823484176e+43       8.207943440964e-06       1.352420392050e+00 
       4.740745601335e+13       3.363121245699e-25       9.777068044059e-09       4.849013069469e+21       1.419428713700e+04       2.994104373160e-10       6.729150430882e+17       5.644593466564e-09       1.389842778812e+43       2.634162731719e+32       1.419033658806e+33       3.461474050621e-08       9.614499958078e+42       2.351292774788e+43       8.285376869653e-06       1.339780949134e+00 
       4.707791063888e+13       3.410369736080e-25       9.844370651990e-09       4.781833096300e+21       1.419428713700e+04       3.015063103772e-10       6.682373814182e+17       5.684105620830e-09       1.351598785146e+43       2.579610816966e+32       1.389646331192e+33       3.461474050621e-08       9.349939907761e+42       2.286592776087e+43       8.362810298341e-06       1.327375569976e+00 
       4.675065604656e+13       3.458282020501e-25       9.913492249325e-09       4.715583858671e+21       1.419428713700e+04       3.036168545499e-10       6.635922357679e+17       5.723894360175e-09       1.314407142922e+43       2.526188639328e+32       1.360867597334e+33       3.461474050621e-08       9.092659697325e+42       2.223673112816e+43       8.440243727030e-06       1.315197812453e+00 
       4.642567631237e+13       3.506867424607e-25       9.982613846660e-09       4.650252461836e+21       1.419428713700e+04       3.057421725317e-10       6.589793801071e+17       5.763961620695e-09       1.278238894819e+43       2.473872802632e+32       1.332684853623e+33       3.461474050621e-08       8.842459009038e+42       2.162484795881e+43       8.517677155719e-06       1.303241468704e+00 
       4.610295562301e+13       3.556135405054e-25       1.005355443340e-08       4.585826189698e+21       1.419428713700e+04       3.078823677394e-10       6.543985899773e+17       5.804309352039e-09       1.243065880330e+43       2.422640395228e+32       1.305085757466e+33       3.461474050621e-08       8.599143037271e+42       2.102980184212e+43       8.595110584408e-06       1.291500554572e+00 
