# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1433       8.119458681573e+02       1.324102511859e+01       8.352311109962e-02      -3.929834525056e+01       2.915577932220e-09       1.999309517040e-06      -1.112081506137e-07 
 1434       8.115073772640e+02       1.314111212380e+01       8.349182259895e-02      -3.870725867732e+01       2.911351560693e-09       1.996056361569e-06      -1.082950257607e-07 
 1435       8.110244747458e+02       1.304385733061e+01       8.346001131835e-02      -3.811257165592e+01       2.907133064407e-09       1.992602134971e-06      -1.053827248420e-07 
 1436       8.104967801918e+02       1.294930060300e+01       8.342766436384e-02      -3.751452146745e+01       2.902922393349e-09       1.988935222638e-06      -1.024715196059e-07 
 1437       8.099239118103e+02       1.285748197699e+01       8.339476877538e-02      -3.691334675752e+01       2.898719495218e-09       1.985043919470e-06      -9.956168379682e-08 
 1438       8.093054864272e+02       1.276844166084e+01       8.336131152672e-02      -3.630928753858e+01       2.894524315416e-09       1.980916429559e-06      -9.665349316242e-08 
 1439       8.086411194835e+02       1.268222003543e+01       8.332727952532e-02      -3.570258519237e+01       2.890336797025e-09       1.976540865886e-06      -9.374722545982e-08 
 1440       8.079304250338e+02       1.259885765443e+01       8.329265961221e-02      -3.509348247229e+01       2.886156880793e-09       1.971905250015e-06      -9.084316046218e-08 
 1441       8.071731289215e+02       1.251838732587e+01       8.325744037696e-02      -3.448221515247e+01       2.881984518115e-09       1.967000987292e-06      -8.794157482695e-08 
 1442       8.063694095667e+02       1.244081026817e+01       8.322161762306e-02      -3.386898687752e+01       2.877819710293e-09       1.961833350991e-06      -8.504272660212e-08 
 1443       8.055195606334e+02       1.236611971262e+01       8.318518895779e-02      -3.325399406229e+01       2.873662470038e-09       1.956411157063e-06      -8.214687049722e-08 
 1444       8.046238781699e+02       1.229430880000e+01       8.314815198217e-02      -3.263743422393e+01       2.869512808536e-09       1.950743303361e-06      -7.925426300580e-08 
 1445       8.036826606137e+02       1.222537058042e+01       8.311050429094e-02      -3.201950598382e+01       2.865370735429e-09       1.944838769931e-06      -7.636516241112e-08 
 1446       8.026962087960e+02       1.215929801306e+01       8.307224347256e-02      -3.140040906945e+01       2.861236258811e-09       1.938706619307e-06      -7.347982879180e-08 
 1447       8.016648259460e+02       1.209608396608e+01       8.303336710920e-02      -3.078034431636e+01       2.857109385208e-09       1.932355996804e-06      -7.059852402744e-08 
 1448       8.005888176959e+02       1.203572121633e+01       8.299387277674e-02      -3.015951367002e+01       2.852990119574e-09       1.925796130815e-06      -6.772151180438e-08 
 1449       7.994684920850e+02       1.197820244923e+01       8.295375804472e-02      -2.953812018777e+01       2.848878465268e-09       1.919036333101e-06      -6.484905762130e-08 
 1450       7.983041595644e+02       1.192352025858e+01       8.291302047640e-02      -2.891636804071e+01       2.844774424054e-09       1.912085999093e-06      -6.198142879496e-08 
 1451       7.970961330017e+02       1.187166714632e+01       8.287165762871e-02      -2.829446251561e+01       2.840677996077e-09       1.904954608181e-06      -5.911889446586e-08 
 1452       7.958447276853e+02       1.182263552240e+01       8.282966705223e-02      -2.767261001683e+01       2.836589179859e-09       1.897651724014e-06      -5.626172560399e-08 
 1453       7.945502613292e+02       1.177641770455e+01       8.278704629122e-02      -2.705101806824e+01       2.832507972281e-09       1.890186994795e-06      -5.341019501448e-08 
 1454       7.932130540773e+02       1.173300591814e+01       8.274379288358e-02      -2.642989531510e+01       2.828434368575e-09       1.882570153579e-06      -5.056457734339e-08 
 1455       7.918334285081e+02       1.169239229593e+01       8.269990436086e-02      -2.580945152597e+01       2.824368362306e-09       1.874811018570e-06      -4.772514908335e-08 
 1456       7.904117096392e+02       1.165456887792e+01       8.265537824823e-02      -2.518989759468e+01       2.820309945366e-09       1.866919493418e-06      -4.489218857938e-08 
 1457       7.889482249320e+02       1.161952761117e+01       8.261021206452e-02      -2.457144554216e+01       2.816259107954e-09       1.858905567518e-06      -4.206597603457e-08 
 1458       7.874433042959e+02       1.158726034958e+01       8.256440332214e-02      -2.395430851840e+01       2.812215838569e-09       1.850779316306e-06      -3.924679351586e-08 
 1459       7.858972800932e+02       1.155775885372e+01       8.251794952713e-02      -2.333870080434e+01       2.808180123996e-09       1.842550901564e-06      -3.643492495977e-08 
 1460       7.843104871433e+02       1.153101479065e+01       8.247084817914e-02      -2.272483781379e+01       2.804151949291e-09       1.834230571712e-06      -3.363065617820e-08 
 1461       7.826832627278e+02       1.150701973372e+01       8.242309677141e-02      -2.211293609533e+01       2.800131297769e-09       1.825828662114e-06      -3.083427486413e-08 
 1462       7.810159465944e+02       1.148576516237e+01       8.237469279074e-02      -2.150321333425e+01       2.796118150993e-09       1.817355595372e-06      -2.804607059751e-08 
 1463       7.793088809618e+02       1.146724246198e+01       8.232563371755e-02      -2.089588835441e+01       2.792112488759e-09       1.808821881634e-06      -2.526633485092e-08 
 1464       7.775624105244e+02       1.145144292364e+01       8.227591702580e-02      -2.029118112017e+01       2.788114289085e-09       1.800238118890e-06      -2.249536099545e-08 
 1465       7.757768824562e+02       1.143835774399e+01       8.222554018303e-02      -1.968931273835e+01       2.784123528194e-09       1.791614993272e-06      -1.973344430647e-08 
 1466       7.739526464164e+02       1.142797802501e+01       8.217450065031e-02      -1.909050546004e+01       2.780140180506e-09       1.782963279362e-06      -1.698088196944e-08 
 1467       7.720900545527e+02       1.142029477384e+01       8.212279588228e-02      -1.849498268261e+01       2.776164218623e-09       1.774293840488e-06      -1.423797308571e-08 
 1468       7.701894615070e+02       1.141529890262e+01       8.207042332709e-02      -1.790296895156e+01       2.772195613312e-09       1.765617629032e-06      -1.150501867836e-08 
 1469       7.682512244191e+02       1.141298122825e+01       8.201738042646e-02      -1.731468996245e+01       2.768234333498e-09       1.756945686727e-06      -8.782321698033e-09 
 1470       7.662757029317e+02       1.141333247225e+01       8.196366461558e-02      -1.673037256279e+01       2.764280346249e-09       1.748289144969e-06      -6.070187028752e-09 
 1471       7.642632591948e+02       1.141634326052e+01       8.190927332320e-02      -1.615024475399e+01       2.760333616758e-09       1.739659225110e-06      -3.368921493781e-09 
 1472       7.622142578704e+02       1.142200412323e+01       8.185420397153e-02      -1.557453569325e+01       2.756394108337e-09       1.731067238773e-06      -6.788338614664e-10 
 1473       7.601290661367e+02       1.143030549453e+01       8.179845397631e-02      -1.500347569544e+01       2.752461782398e-09       1.722524588149e-06       1.999765148898e-09 
 1474       7.580080536930e+02       1.144123771245e+01       8.174202074675e-02      -1.443729623505e+01       2.748536598441e-09       1.714042766307e-06       4.666562861206e-09 
 1475       7.558515927642e+02       1.145479101868e+01       8.168490168554e-02      -1.387622994809e+01       2.744618514044e-09       1.705633357496e-06       7.321244636668e-09 
 1476       7.536600581050e+02       1.147095555836e+01       8.162709418886e-02      -1.332051063401e+01       2.740707484844e-09       1.697308037455e-06       9.963493867928e-09 
 1477       7.514338270050e+02       1.148972137992e+01       8.156859564632e-02      -1.277037325756e+01       2.736803464527e-09       1.689078573715e-06       1.259299197317e-08 
 1478       7.491732792928e+02       1.151107843489e+01       8.150940344102e-02      -1.222605395078e+01       2.732906404815e-09       1.680956825908e-06       1.520941839024e-08 
 1479       7.468787973407e+02       1.153501657769e+01       8.144951494947e-02      -1.168779001483e+01       2.729016255448e-09       1.672954746075e-06       1.781245057071e-08 
 1480       7.445508120018e+02       1.156152086078e+01       8.138892904038e-02      -1.115579523128e+01       2.725132975233e-09       1.665081060315e-06       2.040179287052e-08 
 1481       7.421899409080e+02       1.159055736952e+01       8.132765058693e-02      -1.063018552498e+01       2.721256565433e-09       1.657331259284e-06       2.297726370235e-08 
 1482       7.397968515481e+02       1.162208724694e+01       8.126568599906e-02      -1.011105257033e+01       2.717387037007e-09       1.649697460024e-06       2.553870966257e-08 
 1483       7.373722154655e+02       1.165607138527e+01       8.120304172883e-02      -9.598488415868e+00       2.713524399606e-09       1.642171710951e-06       2.808597675054e-08 
 1484       7.349167082663e+02       1.169247042550e+01       8.113972427052e-02      -9.092585484799e+00       2.709668661555e-09       1.634745991616e-06       3.061891036737e-08 
 1485       7.324310096254e+02       1.173124475695e+01       8.107574016069e-02      -8.593436575580e+00       2.705819829850e-09       1.627412212473e-06       3.313735531479e-08 
 1486       7.299158032943e+02       1.177235451679e+01       8.101109597826e-02      -8.101134862465e+00       2.701977910146e-09       1.620162214636e-06       3.564115579394e-08 
 1487       7.273717771077e+02       1.181575958963e+01       8.094579834457e-02      -7.615773896070e+00       2.698142906744e-09       1.612987769641e-06       3.813015540419e-08 
 1488       7.247996229908e+02       1.186141960705e+01       8.087985392349e-02      -7.137447603925e+00       2.694314822584e-09       1.605880579210e-06       4.060419714195e-08 
 1489       7.222000369663e+02       1.190929394717e+01       8.081326942143e-02      -6.666250291039e+00       2.690493659232e-09       1.598832275012e-06       4.306312339950e-08 
 1490       7.195737191614e+02       1.195934173419e+01       8.074605158749e-02      -6.202276640451e+00       2.686679416872e-09       1.591834418420e-06       4.550677596378e-08 
 1491       7.169213738149e+02       1.201152183795e+01       8.067820721348e-02      -5.745621713796e+00       2.682872094295e-09       1.584878500277e-06       4.793499601521e-08 
 1492       7.142437092845e+02       1.206579287350e+01       8.060974313400e-02      -5.296380951856e+00       2.679071688885e-09       1.577955940651e-06       5.034762412651e-08 
 1493       7.115414380532e+02       1.212211320061e+01       8.054066622655e-02      -4.854650175124e+00       2.675278196617e-09       1.571058088599e-06       5.274450026151e-08 
 1494       7.088152767373e+02       1.218044092338e+01       8.047098341156e-02      -4.420525584360e+00       2.671491612035e-09       1.564176221923e-06       5.512546377394e-08 
 1495       7.060659460926e+02       1.224073388977e+01       8.040070165249e-02      -3.994103761148e+00       2.667711928251e-09       1.557301546932e-06       5.749035340626e-08 
 1496       7.032941710220e+02       1.230294969113e+01       8.032982795589e-02      -3.575481668457e+00       2.663939136931e-09       1.550425198199e-06       5.983900728843e-08 
 1497       7.005006805824e+02       1.236704566180e+01       8.025836937148e-02      -3.164756651197e+00       2.660173228283e-09       1.543538238320e-06       6.217126293678e-08 
 1498       6.976862079916e+02       1.243297887862e+01       8.018633299222e-02      -2.762026436778e+00       2.656414191049e-09       1.536631657674e-06       6.448695725276e-08 
 1499       6.948514906356e+02       1.250070616052e+01       8.011372595440e-02      -2.367389135670e+00       2.652662012491e-09       1.529696374177e-06       6.678592652174e-08 
 1500       6.919972700756e+02       1.257018406805e+01       8.004055543769e-02      -1.980943241957e+00       2.648916678384e-09       1.522723233043e-06       6.906800641185e-08 
 1501       6.891242920551e+02       1.264136890296e+01       7.996682866523e-02      -1.602787633902e+00       2.645178173004e-09       1.515703006540e-06       7.133303197278e-08 
 1502       6.862333065068e+02       1.271421670772e+01       7.989255290370e-02      -1.233021574498e+00       2.641446479114e-09       1.508626393747e-06       7.358083763454e-08 
 1503       6.833250675597e+02       1.278868326510e+01       7.981773546338e-02      -8.717447120319e-01       2.637721577960e-09       1.501484020311e-06       7.581125720630e-08 
 1504       6.804003335464e+02       1.286472409770e+01       7.974238369826e-02      -5.190570806388e-01       2.634003449251e-09       1.494266438201e-06       7.802412387515e-08 
 1505       6.774598670099e+02       1.294229446756e+01       7.966650500608e-02      -1.750591008632e-01       2.630292071158e-09       1.486964125469e-06       8.021927020496e-08 
 1506       6.745044347106e+02       1.302134937563e+01       7.959010682839e-02       1.601484197841e-01       2.626587420295e-09       1.479567485998e-06       8.239652813511e-08 
 1507       6.715348076338e+02       1.310184356141e+01       7.951319665070e-02       4.864642862675e-01       2.622889471714e-09       1.472066849266e-06       8.455572897932e-08 
 1508       6.685517609964e+02       1.318373150242e+01       7.943578200244e-02       8.037869154681e-01       2.619198198888e-09       1.464452470094e-06       8.669670342444e-08 
 1509       6.655560742537e+02       1.326696741384e+01       7.935787045715e-02       1.112014335626e+00       2.615513573707e-09       1.456714528403e-06       8.881928152925e-08 
 1510       6.625485311073e+02       1.335150524798e+01       7.927946963247e-02       1.411044185781e+00       2.611835566460e-09       1.448843128971e-06       9.092329272322e-08 
 1511       6.595299195113e+02       1.343729869393e+01       7.920058719025e-02       1.700773715214e+00       2.608164145829e-09       1.440828301182e-06       9.300856580537e-08 
 1512       6.565010316800e+02       1.352430117700e+01       7.912123083662e-02       1.981099782893e+00       2.604499278876e-09       1.432659998784e-06       9.507492894297e-08 
 1513       6.534626640943e+02       1.361246585838e+01       7.904140832205e-02       2.251918856907e+00       2.600840931030e-09       1.424328099639e-06       9.712220967041e-08 
 1514       6.504156175095e+02       1.370174563462e+01       7.896112744146e-02       2.513127013915e+00       2.597189066081e-09       1.415822405479e-06       9.915023488796e-08 
 1515       6.473606969620e+02       1.379209313724e+01       7.888039603424e-02       2.764619938584e+00       2.593543646163e-09       1.407132641657e-06       1.011588308605e-07 
 1516       6.442987117760e+02       1.388346073223e+01       7.879922198437e-02       3.006292923031e+00       2.589904631745e-09       1.398248456898e-06       1.031478232165e-07 
 1517       6.412304755714e+02       1.397580051966e+01       7.871761322048e-02       3.238040866266e+00       2.586271981621e-09       1.389159423056e-06       1.051170369464e-07 
 1518       6.381568062702e+02       1.406906433318e+01       7.863557771590e-02       3.459758273632e+00       2.582645652898e-09       1.379855034859e-06       1.070662964021e-07 
 1519       6.350784921154e+02       1.416320438367e+01       7.855312390090e-02       3.671364452452e+00       2.579025610426e-09       1.370327669226e-06       1.089954458655e-07 
 1520       6.319961893564e+02       1.425817519777e+01       7.847026190345e-02       3.872879365478e+00       2.575411855324e-09       1.360581510468e-06       1.109044115860e-07 
 1521       6.289105235923e+02       1.435393169710e+01       7.838700232055e-02       4.064348506757e+00       2.571804396979e-09       1.350623753430e-06       1.127931406363e-07 
 1522       6.258221236764e+02       1.445042855554e+01       7.830335580724e-02       4.245817772466e+00       2.568203243648e-09       1.340461655811e-06       1.146615804253e-07 
 1523       6.227316217213e+02       1.454762019874e+01       7.821933307675e-02       4.417333461659e+00       2.564608402448e-09       1.330102538381e-06       1.165096786998e-07 
 1524       6.196396531042e+02       1.464546080377e+01       7.813494490057e-02       4.578942277018e+00       2.561019879347e-09       1.319553785189e-06       1.183373835466e-07 
 1525       6.165468564724e+02       1.474390429868e+01       7.805020210852e-02       4.730691325609e+00       2.557437679154e-09       1.308822843782e-06       1.201446433947e-07 
 1526       6.134538737484e+02       1.484290436208e+01       7.796511558890e-02       4.872628119631e+00       2.553861805515e-09       1.297917225415e-06       1.219314070170e-07 
 1527       6.103613501350e+02       1.494241442276e+01       7.787969628853e-02       5.004800577163e+00       2.550292260897e-09       1.286844505263e-06       1.236976235323e-07 
 1528       6.072699341211e+02       1.504238765926e+01       7.779395521289e-02       5.127257022923e+00       2.546729046588e-09       1.275612322643e-06       1.254432424076e-07 
 1529       6.041802774867e+02       1.514277699943e+01       7.770790342618e-02       5.240046189012e+00       2.543172162680e-09       1.264228381218e-06       1.271682134599e-07 
 1530       6.010930353082e+02       1.524353512006e+01       7.762155205144e-02       5.343217215669e+00       2.539621608067e-09       1.252700449222e-06       1.288724868584e-07 
 1531       5.980088659635e+02       1.534461444647e+01       7.753491227064e-02       5.436819652024e+00       2.536077380433e-09       1.241036359666e-06       1.305560131261e-07 
 1532       5.949284311378e+02       1.544596715205e+01       7.744799532475e-02       5.520903456843e+00       2.532539476241e-09       1.229244010560e-06       1.322187431425e-07 
 1533       5.918523958285e+02       1.554754515789e+01       7.736081251390e-02       5.595518999286e+00       2.529007890729e-09       1.217331365125e-06       1.338606281449e-07 
 1534       5.887814283507e+02       1.564930013234e+01       7.727337519738e-02       5.660717059654e+00       2.525482617899e-09       1.205306452011e-06       1.354816197310e-07 
 1535       5.857162003421e+02       1.575118349065e+01       7.718569479382e-02       5.716548830142e+00       2.521963650507e-09       1.193177365511e-06       1.370816698606e-07 
 1536       5.826573867690e+02       1.585314639447e+01       7.709778278125e-02       5.763065915590e+00       2.518450980056e-09       1.180952265779e-06       1.386607308578e-07 
 1537       5.796056659309e+02       1.595513975153e+01       7.700965069719e-02       5.800320334232e+00       2.514944596786e-09       1.168639379048e-06       1.402187554130e-07 
 1538       5.765617194662e+02       1.605711421516e+01       7.692131013875e-02       5.828364518451e+00       2.511444489663e-09       1.156246997841e-06       1.417556965849e-07 
 1539       5.735262323575e+02       1.615902018392e+01       7.683277276274e-02       5.847251315529e+00       2.507950646377e-09       1.143783481198e-06       1.432715078027e-07 
 1540       5.704998929364e+02       1.626080780115e+01       7.674405028575e-02       5.857033988397e+00       2.504463053323e-09       1.131257254886e-06       1.447661428678e-07 
 1541       5.674833928897e+02       1.636242695460e+01       7.665515448425e-02       5.857766216387e+00       2.500981695601e-09       1.118676811617e-06       1.462395559563e-07 
 1542       5.644774272637e+02       1.646382727598e+01       7.656609719466e-02       5.849502095981e+00       2.497506557001e-09       1.106050711271e-06       1.476917016208e-07 
 1543       5.614826944702e+02       1.656495814059e+01       7.647689031352e-02       5.832296141569e+00       2.494037619997e-09       1.093387581112e-06       1.491225347924e-07 
 1544       5.584998962917e+02       1.666576866685e+01       7.638754579748e-02       5.806203286191e+00       2.490574865737e-09       1.080696116005e-06       1.505320107831e-07 
 1545       5.555297378861e+02       1.676620771593e+01       7.629807566349e-02       5.771278882296e+00       2.487118274032e-09       1.067985078637e-06       1.519200852873e-07 
 1546       5.525729277930e+02       1.686622389134e+01       7.620849198883e-02       5.727578702488e+00       2.483667823350e-09       1.055263299735e-06       1.532867143846e-07 
 1547       5.496301779381e+02       1.696576553850e+01       7.611880691126e-02       5.675158940282e+00       2.480223490807e-09       1.042539678289e-06       1.546318545411e-07 
 1548       5.467022036390e+02       1.706478074432e+01       7.602903262904e-02       5.614076210849e+00       2.476785252152e-09       1.029823181765e-06       1.559554626121e-07 
 1549       5.437897236102e+02       1.716321733681e+01       7.593918140112e-02       5.544387551773e+00       2.473353081765e-09       1.017122846334e-06       1.572574958440e-07 
 1550       5.408934599686e+02       1.726102288466e+01       7.584926554716e-02       5.466150423801e+00       2.469926952644e-09       1.004447777084e-06       1.585379118760e-07 
 1551       5.380141382388e+02       1.735814469682e+01       7.575929744765e-02       5.379422711591e+00       2.466506836396e-09       9.918071482463e-07       1.597966687428e-07 
 1552       5.351524873583e+02       1.745452982210e+01       7.566928954401e-02       5.284262724466e+00       2.463092703227e-09       9.792102034147e-07       1.610337248762e-07 
 1553       5.323092396828e+02       1.755012504875e+01       7.557925433870e-02       5.180729197166e+00       2.459684521934e-09       9.666662557661e-07       1.622490391077e-07 
 1554       5.294851309916e+02       1.764487690405e+01       7.548920439526e-02       5.068881290597e+00       2.456282259897e-09       9.541846882831e-07       1.634425706699e-07 
 1555       5.266809004926e+02       1.773873165389e+01       7.539915233849e-02       4.948778592584e+00       2.452885883063e-09       9.417749539754e-07       1.646142791992e-07 
 1556       5.238972908280e+02       1.783163530237e+01       7.530911085445e-02       4.820481118620e+00       2.449495355947e-09       9.294465761020e-07       1.657641247376e-07 
 1557       5.211350480794e+02       1.792353359139e+01       7.521909269065e-02       4.684049312620e+00       2.446110641612e-09       9.172091483935e-07       1.668920677350e-07 
 1558       5.183948403727e+02       1.801437682106e+01       7.512910992510e-02       4.539556228763e+00       2.442731709771e-09       9.050708284599e-07       1.679980741799e-07 
 1559       5.156770128461e+02       1.810413436142e+01       7.503917176617e-02       4.387124200622e+00       2.439358561252e-09       8.930337943498e-07       1.690821310666e-07 
 1560       5.129818303920e+02       1.819278027614e+01       7.494928673227e-02       4.226888517817e+00       2.435991203973e-09       8.810987244847e-07       1.701442311502e-07 
 1561       5.103095588500e+02       1.828028851391e+01       7.485946338104e-02       4.058985277521e+00       2.432629644866e-09       8.692662986802e-07       1.711843678401e-07 
 1562       5.076604650080e+02       1.836663290826e+01       7.476971030940e-02       3.883551385812e+00       2.429273889877e-09       8.575371981462e-07       1.722025352029e-07 
 1563       5.050348166037e+02       1.845178717733e+01       7.468003615359e-02       3.700724559026e+00       2.425923943951e-09       8.459121054866e-07       1.731987279656e-07 
 1564       5.024328823256e+02       1.853572492379e+01       7.459044958926e-02       3.510643325111e+00       2.422579811033e-09       8.343917046991e-07       1.741729415179e-07 
 1565       4.998549318145e+02       1.861841963458e+01       7.450095933148e-02       3.313447024979e+00       2.419241494052e-09       8.229766811757e-07       1.751251719158e-07 
 1566       4.973012356647e+02       1.869984468078e+01       7.441157413486e-02       3.109275813858e+00       2.415908994923e-09       8.116677217017e-07       1.760554158841e-07 
 1567       4.947720654251e+02       1.877997331743e+01       7.432230279356e-02       2.898270662648e+00       2.412582314531e-09       8.004655144564e-07       1.769636708192e-07 
 1568       4.922676936010e+02       1.885877868335e+01       7.423315414138e-02       2.680573359273e+00       2.409261452729e-09       7.893707490128e-07       1.778499347924e-07 
 1569       4.897883936545e+02       1.893623380097e+01       7.414413705181e-02       2.456326510031e+00       2.405946408329e-09       7.783841163371e-07       1.787142065524e-07 
 1570       4.873344400068e+02       1.901231157614e+01       7.405526043807e-02       2.225673540951e+00       2.402637179095e-09       7.675063087891e-07       1.795564855287e-07 
 1571       4.849061080385e+02       1.908698479800e+01       7.396653325320e-02       1.988758699145e+00       2.399333761735e-09       7.567380201219e-07       1.803767718338e-07 
 1572       4.825036740917e+02       1.916022613874e+01       7.387796449010e-02       1.745727054160e+00       2.396036151892e-09       7.460799454817e-07       1.811750662669e-07 
 1573       4.801274154707e+02       1.923200815350e+01       7.378956318159e-02       1.496724499332e+00       2.392744344142e-09       7.355327814079e-07       1.819513703164e-07 
 1574       4.777776104436e+02       1.930230328011e+01       7.370133840048e-02       1.241897753136e+00       2.389458331980e-09       7.250972258327e-07       1.827056861629e-07 
 1575       4.754545382434e+02       1.937108383902e+01       7.361329925963e-02       9.813943605462e-01       2.386178107818e-09       7.147739780812e-07       1.834380166822e-07 
 1576       4.731584790692e+02       1.943832203303e+01       7.352545491198e-02       7.153626943811e-01       2.382903662971e-09       7.045637388712e-07       1.841483654482e-07 
 1577       4.708897140879e+02       1.950398994716e+01       7.343781455065e-02       4.439519566611e-01       2.379634987656e-09       6.944672103133e-07       1.848367367357e-07 
 1578       4.686485254350e+02       1.956805954848e+01       7.335038740896e-02       1.673121799604e-01       2.376372070982e-09       6.844850959102e-07       1.855031355237e-07 
 1579       4.664351962160e+02       1.963050268592e+01       7.326318276053e-02      -1.144057712401e-01       2.373114900941e-09       6.746181005571e-07       1.861475674981e-07 
 1580       4.642500105078e+02       1.969129109013e+01       7.317620991932e-02      -4.010501991996e-01       2.369863464400e-09       6.648669305415e-07       1.867700390548e-07 
 1581       4.620932533599e+02       1.975039637323e+01       7.308947823965e-02      -6.924685715646e-01       2.366617747099e-09       6.552322935427e-07       1.873705573023e-07 
 1582       4.599652107957e+02       1.980779002872e+01       7.300299711635e-02      -9.885075200154e-01       2.363377733635e-09       6.457148986322e-07       1.879491300653e-07 
 1583       4.578661698137e+02       1.986344343127e+01       7.291677598472e-02      -1.289012838913e+00       2.360143407461e-09       6.363154562731e-07       1.885057658872e-07 
 1584       4.557964183889e+02       1.991732783654e+01       7.283082432066e-02      -1.593829483948e+00       2.356914750874e-09       6.270346783201e-07       1.890404740330e-07 
 1585       4.537562454739e+02       1.996941438100e+01       7.274515164070e-02      -1.902801570784e+00       2.353691745010e-09       6.178732780194e-07       1.895532644928e-07 
 1586       4.517459410004e+02       2.001967408179e+01       7.265976750206e-02      -2.215772373707e+00       2.350474369835e-09       6.088319700086e-07       1.900441479843e-07 
 1587       4.497657958802e+02       2.006807783651e+01       7.257468150271e-02      -2.532584324273e+00       2.347262604137e-09       5.999114703163e-07       1.905131359558e-07 
 1588       4.478161020066e+02       2.011459642306e+01       7.248990328144e-02      -2.853079009953e+00       2.344056425520e-09       5.911124963622e-07       1.909602405898e-07 
 1589       4.458971522560e+02       2.015920049949e+01       7.240544251789e-02      -3.177097172780e+00       2.340855810393e-09       5.824357669567e-07       1.913854748050e-07 
 1590       4.440092404884e+02       2.020186060376e+01       7.232130893266e-02      -3.504478707998e+00       2.337660733964e-09       5.738820023011e-07       1.917888522603e-07 
 1591       4.421526615497e+02       2.024254715364e+01       7.223751228732e-02      -3.835062662708e+00       2.334471170234e-09       5.654519239871e-07       1.921703873570e-07 
 1592       4.403277112718e+02       2.028123044650e+01       7.215406238448e-02      -4.168687234513e+00       2.331287091985e-09       5.571462549964e-07       1.925300952425e-07 
 1593       4.385346864751e+02       2.031788065914e+01       7.207096906788e-02      -4.505189770169e+00       2.328108470776e-09       5.489657197014e-07       1.928679918127e-07 
 1594       4.367738849687e+02       2.035246784759e+01       7.198824222241e-02      -4.844406764227e+00       2.324935276932e-09       5.409110438640e-07       1.931840937154e-07 
 1595       4.350456055523e+02       2.038496194700e+01       7.190589177419e-02      -5.186173857685e+00       2.321767479537e-09       5.329829546361e-07       1.934784183533e-07 
 1596       4.333501480174e+02       2.041533277140e+01       7.182392769063e-02      -5.530325836632e+00       2.318605046427e-09       5.251821805592e-07       1.937509838868e-07 
 1597       4.316877362176e+02       2.044355586766e+01       7.174235867155e-02      -5.876701664034e+00       2.315447951176e-09       5.175088830936e-07       1.940018301919e-07 
 1598       4.300582865066e+02       2.046963013627e+01       7.166118820935e-02      -6.225159628240e+00       2.312296194210e-09       5.099609426621e-07       1.942310820413e-07 
 1599       4.284616371815e+02       2.049356037159e+01       7.158041849291e-02      -6.575562330548e+00       2.309149782062e-09       5.025356490690e-07       1.944388867972e-07 
 1600       4.268976252191e+02       2.051535142255e+01       7.150005171316e-02      -6.927771663544e+00       2.306008720407e-09       4.952302677578e-07       1.946253935407e-07 
 1601       4.253660862731e+02       2.053500819272e+01       7.142009006314e-02      -7.281648809988e+00       2.302873014060e-09       4.880420397306e-07       1.947907530782e-07 
 1602       4.238668546723e+02       2.055253564042e+01       7.134053573799e-02      -7.637054241696e+00       2.299742666962e-09       4.809681814675e-07       1.949351179472e-07 
 1603       4.223997634176e+02       2.056793877884e+01       7.126139093493e-02      -7.993847718420e+00       2.296617682181e-09       4.740058848454e-07       1.950586424224e-07 
 1604       4.209646441803e+02       2.058122267610e+01       7.118265785325e-02      -8.351888286741e+00       2.293498061902e-09       4.671523170578e-07       1.951614825219e-07 
 1605       4.195613272994e+02       2.059239245540e+01       7.110433869434e-02      -8.711034278942e+00       2.290383807420e-09       4.604046205329e-07       1.952437960130e-07 
 1606       4.181896417792e+02       2.060145329507e+01       7.102643566165e-02      -9.071143311898e+00       2.287274919138e-09       4.537599128533e-07       1.953057424182e-07 
 1607       4.168494152872e+02       2.060841042872e+01       7.094895096073e-02      -9.432072285958e+00       2.284171396557e-09       4.472152866744e-07       1.953474830218e-07 
 1608       4.155404741517e+02       2.061326914530e+01       7.087188679919e-02      -9.793677383830e+00       2.281073238272e-09       4.407678096429e-07       1.953691808752e-07 
 1609       4.142626433592e+02       2.061603478924e+01       7.079524538670e-02      -1.015581406946e+01       2.277980441964e-09       4.344145243157e-07       1.953710008035e-07 
 1610       4.130157465524e+02       2.061671276051e+01       7.071902893504e-02      -1.051833708692e+01       2.274893004393e-09       4.281524480785e-07       1.953531094114e-07 
 1611       4.117996060278e+02       2.061530851476e+01       7.064323965800e-02      -1.088110045930e+01       2.271810921395e-09       4.219785730636e-07       1.953156750894e-07 
 1612       4.106140427330e+02       2.061182756339e+01       7.056787977149e-02      -1.124395748756e+01       2.268734187874e-09       4.158898660686e-07       1.952588680197e-07 
 1613       4.094588762649e+02       2.060627547367e+01       7.049295149346e-02      -1.160676074947e+01       2.265662797794e-09       4.098832684747e-07       1.951828601826e-07 
