# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   50       2.159789026338e-10       2.254883483844e-14      -8.722995977315e-14       0.000000000000e+00       3.391823007634e-11       1.597736616802e-11      -2.309586330684e-15 
   51       2.188432614906e-10       2.395717870930e-14      -1.273157388079e-13       0.000000000000e+00       3.251514974714e-11       1.539280691122e-11      -3.412936795973e-15 
   52       2.217478687234e-10       2.541288169427e-14      -1.694942543274e-13       0.000000000000e+00       3.118953127924e-11       1.483707085812e-11      -4.871051899709e-15 
   53       2.246950509138e-10       2.691634650946e-14      -2.137504971475e-13       0.000000000000e+00       2.993723002560e-11       1.430863994697e-11      -6.406006094363e-15 
   54       2.276852285977e-10       2.846799491321e-14      -2.600657455698e-13       0.000000000000e+00       2.875092643189e-11       1.380471840484e-11      -7.694002879512e-15 
   55       2.307179671766e-10       3.006803115279e-14      -3.084259102963e-13       0.000000000000e+00       2.762239349920e-11       1.332215905685e-11      -8.448132079179e-15 
   56       2.337957870501e-10       3.171565683136e-14      -3.588489998526e-13       0.000000000000e+00       2.655041897709e-11       1.286069908424e-11      -8.695707996842e-15 
   57       2.369210311170e-10       3.340966608736e-14      -4.113644758204e-13       0.000000000000e+00       2.553449937045e-11       1.242038484755e-11      -8.566011637607e-15 
   58       2.400946390166e-10       3.514866168161e-14      -4.660058211654e-13       0.000000000000e+00       2.457244160864e-11       1.200059263845e-11      -8.212496700151e-15 
   59       2.433160405443e-10       3.693104857387e-14      -5.228108640767e-13       0.000000000000e+00       2.366025834245e-11       1.159998617241e-11      -7.813919955265e-15 
   60       2.465830490668e-10       3.875502749928e-14      -5.818221018075e-13       0.000000000000e+00       2.279206324108e-11       1.121647408138e-11      -7.575471624409e-15 
   61       2.498930971553e-10       4.061881624041e-14      -6.430709603553e-13       0.000000000000e+00       2.196172457652e-11       1.084785572058e-11      -7.678641643208e-15 
   62       2.532475087136e-10       4.252138601361e-14      -7.065257122762e-13       0.000000000000e+00       2.116849657273e-11       1.049402414497e-11      -8.115111369624e-15 
   63       2.566480010027e-10       4.446187972611e-14      -7.721323899222e-13       0.000000000000e+00       2.041247202837e-11       1.015518443481e-11      -8.817413281201e-15 
   64       2.600953643103e-10       4.643939965121e-14      -8.398296358339e-13       0.000000000000e+00       1.969288762362e-11       9.831188757351e-12      -9.706418644323e-15 
   65       2.635893979536e-10       4.845300822942e-14      -9.095485168767e-13       0.000000000000e+00       1.900807500621e-11       9.521515699115e-12      -1.069084132115e-14 
   66       2.671288462822e-10       5.050172886950e-14      -9.812123383775e-13       0.000000000000e+00       1.835541187760e-11       9.225249598295e-12      -1.166674157658e-14 
   67       2.707113346813e-10       5.258454674963e-14      -1.054736458261e-12       0.000000000000e+00       1.773127307903e-11       8.941059877094e-12      -1.251702988517e-14 
   68       2.743344290871e-10       5.470022493392e-14      -1.130036860444e-12       0.000000000000e+00       1.713200911204e-11       8.667581703949e-12      -1.313761411247e-14 
   69       2.779992068862e-10       5.684670766452e-14      -1.207058307758e-12       0.000000000000e+00       1.655722127687e-11       8.404693746038e-12      -1.352310247438e-14 
   70       2.817072979318e-10       5.902159704442e-14      -1.285751585867e-12       0.000000000000e+00       1.600706534145e-11       8.152463384400e-12      -1.369765465947e-14 
   71       2.854597904201e-10       6.122232317208e-14      -1.366065286214e-12       0.000000000000e+00       1.548126059362e-11       7.910758075051e-12      -1.369005686425e-14 
   72       2.892571956274e-10       6.344614021914e-14      -1.447945844182e-12       0.000000000000e+00       1.497906720436e-11       7.679234945526e-12      -1.353390701637e-14 
   73       2.930994126477e-10       6.569012250818e-14      -1.531337577251e-12       0.000000000000e+00       1.449926359100e-11       7.457330391429e-12      -1.326779999777e-14 
   74       2.969856931292e-10       6.795116059039e-14      -1.616182723156e-12       0.000000000000e+00       1.404012378038e-11       7.244249672981e-12      -1.293551286785e-14 
   75       3.009146060120e-10       7.022595732328e-14      -1.702421478047e-12       0.000000000000e+00       1.359939477210e-11       7.038956511565e-12      -1.258619008664e-14 
   76       3.048846567123e-10       7.251132847563e-14      -1.789992436736e-12       0.000000000000e+00       1.317486085917e-11       6.840441287059e-12      -1.226421434398e-14 
   77       3.088963529782e-10       7.480517649764e-14      -1.878833921790e-12       0.000000000000e+00       1.276620543376e-11       6.648605089540e-12      -1.197627714945e-14 
   78       3.129504534376e-10       7.710568802145e-14      -1.968882967255e-12       0.000000000000e+00       1.237344914163e-11       6.463518726687e-12      -1.171861202026e-14 
   79       3.170473250816e-10       7.941104737175e-14      -2.060074983722e-12       0.000000000000e+00       1.199638261447e-11       6.285153810032e-12      -1.148675030584e-14 
   80       3.211869214222e-10       8.171943888808e-14      -2.152343804728e-12       0.000000000000e+00       1.163455586925e-11       6.113378064438e-12      -1.127549490600e-14 
