# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1214       8.507277873012e+02       2.210570908447e+01       1.367330849835e-01      -6.516823169810e+00       7.058849695524e-09       1.019094059224e-06      -3.193487430645e-07 
 1215       8.470387052448e+02       2.226943672170e+01       1.365973349102e-01      -6.710550437035e+00       7.047714156276e-09       1.038086514297e-06      -3.228074454164e-07 
 1216       8.433773148502e+02       2.243249266970e+01       1.364611070122e-01      -6.917447222004e+00       7.036602437464e-09       1.057116126350e-06      -3.262009836557e-07 
 1217       8.397443405073e+02       2.259481078357e+01       1.363244291917e-01      -7.137323389927e+00       7.025514558038e-09       1.076175378658e-06      -3.295297594075e-07 
 1218       8.361405104503e+02       2.275632450748e+01       1.361873295313e-01      -7.369987245771e+00       7.014450529558e-09       1.095256680905e-06      -3.327941818407e-07 
 1219       8.325665567651e+02       2.291696687381e+01       1.360498362939e-01      -7.615245530853e+00       7.003410356123e-09       1.114352368893e-06      -3.359946677052e-07 
 1220       8.290232153966e+02       2.307667050238e+01       1.359119779238e-01      -7.872903419423e+00       6.992394034303e-09       1.133454704232e-06      -3.391316413670e-07 
 1221       8.255112261553e+02       2.323536759958e+01       1.357737830463e-01      -8.142764515258e+00       6.981401553072e-09       1.152555874046e-06      -3.422055348455e-07 
 1222       8.220313327250e+02       2.339298995756e+01       1.356352804686e-01      -8.424630848247e+00       6.970432893734e-09       1.171647990670e-06      -3.452167878489e-07 
 1223       8.185842826697e+02       2.354946895341e+01       1.354964991800e-01      -8.718302870979e+00       6.959488029859e-09       1.190723091346e-06      -3.481658478113e-07 
 1224       8.151708274410e+02       2.370473554834e+01       1.353574683522e-01      -9.023579455335e+00       6.948566927205e-09       1.209773137923e-06      -3.510531699288e-07 
 1225       8.117917223849e+02       2.385872028683e+01       1.352182173396e-01      -9.340257889073e+00       6.937669543656e-09       1.228790016553e-06      -3.538792171962e-07 
 1226       8.084477267494e+02       2.401135329583e+01       1.350787756800e-01      -9.668133872420e+00       6.926795829145e-09       1.247765537388e-06      -3.566444604434e-07 
 1227       8.051396036914e+02       2.416256428392e+01       1.349391730945e-01      -1.000700151466e+01       6.915945725586e-09       1.266691434277e-06      -3.593493783724e-07 
 1228       8.018681202839e+02       2.431228254050e+01       1.347994394882e-01      -1.035665333071e+01       6.905119166802e-09       1.285559364461e-06      -3.619944575936e-07 
 1229       7.986340475232e+02       2.446043693496e+01       1.346596049505e-01      -1.071688023773e+01       6.894316078454e-09       1.304360908267e-06      -3.645801926628e-07 
 1230       7.954381603362e+02       2.460695591583e+01       1.345196997552e-01      -1.108747155170e+01       6.883536377968e-09       1.323087568805e-06      -3.671070861182e-07 
 1231       7.922812375873e+02       2.475176751000e+01       1.343797543614e-01      -1.146821498401e+01       6.872779974464e-09       1.341730771660e-06      -3.695756485168e-07 
 1232       7.891640620858e+02       2.489479932188e+01       1.342397994132e-01      -1.185889663805e+01       6.862046768683e-09       1.360281864589e-06      -3.719863984720e-07 
 1233       7.860874205929e+02       2.503597853253e+01       1.340998657405e-01      -1.225930100579e+01       6.851336652916e-09       1.378732117211e-06      -3.743398626903e-07 
 1234       7.830521038290e+02       2.517523189891e+01       1.339599843594e-01      -1.266921096437e+01       6.840649510927e-09       1.397072720700e-06      -3.766365760083e-07 
 1235       7.800589064810e+02       2.531248575300e+01       1.338201864724e-01      -1.308840777272e+01       6.829985217887e-09       1.415294787479e-06      -3.788770814302e-07 
 1236       7.771086272091e+02       2.544766600099e+01       1.336805034685e-01      -1.351667106808e+01       6.819343640291e-09       1.433389350912e-06      -3.810619301647e-07 
 1237       7.742020686541e+02       2.558069812248e+01       1.335409669241e-01      -1.395377886267e+01       6.808724635893e-09       1.451347364993e-06      -3.831916816624e-07 
 1238       7.713400374449e+02       2.571150716961e+01       1.334016086030e-01      -1.439950754023e+01       6.798128053626e-09       1.469159704039e-06      -3.852669036534e-07 
 1239       7.685233442052e+02       2.584001776628e+01       1.332624604570e-01      -1.485363185260e+01       6.787553733533e-09       1.486817162378e-06      -3.872881721843e-07 
 1240       7.657528035609e+02       2.596615410727e+01       1.331235546259e-01      -1.531592491634e+01       6.777001506685e-09       1.504310454043e-06      -3.892560716559e-07 
 1241       7.630292341474e+02       2.608983995749e+01       1.329849234383e-01      -1.578615820930e+01       6.766471195115e-09       1.521630212455e-06      -3.911711948608e-07 
 1242       7.603534586165e+02       2.621099865108e+01       1.328465994116e-01      -1.626410156722e+01       6.755962611735e-09       1.538766990120e-06      -3.930341430209e-07 
 1243       7.577263036436e+02       2.632955309065e+01       1.327086152525e-01      -1.674952318031e+01       6.745475560266e-09       1.555711258308e-06      -3.948455258253e-07 
 1244       7.551485999352e+02       2.644542574639e+01       1.325710038575e-01      -1.724218958984e+01       6.735009835159e-09       1.572453406749e-06      -3.966059614675e-07 
 1245       7.526211822357e+02       2.655853865532e+01       1.324337983131e-01      -1.774186568472e+01       6.724565221520e-09       1.588983743317e-06      -3.983160766838e-07 
 1246       7.501447347598e+02       2.666882355726e+01       1.322970288933e-01      -1.824831329349e+01       6.714141544943e-09       1.605294538588e-06      -3.999764121307e-07 
 1247       7.477193254910e+02       2.677625243479e+01       1.321607140139e-01      -1.876128694906e+01       6.703738822443e-09       1.621386199559e-06      -4.015871366179e-07 
 1248       7.453448664336e+02       2.688080733000e+01       1.320248691726e-01      -1.928053806748e+01       6.693357114905e-09       1.637261203871e-06      -4.031483279252e-07 
 1249       7.430212676872e+02       2.698247024006e+01       1.318895099430e-01      -1.980581634454e+01       6.682996477444e-09       1.652922064933e-06      -4.046600670240e-07 
 1250       7.407484374418e+02       2.708122311719e+01       1.317546519740e-01      -2.033686975225e+01       6.672656959350e-09       1.668371332076e-06      -4.061224380931e-07 
 1251       7.385262819732e+02       2.717704786861e+01       1.316203109903e-01      -2.087344453533e+01       6.662338604034e-09       1.683611590713e-06      -4.075355285355e-07 
 1252       7.363547056382e+02       2.726992635653e+01       1.314865027926e-01      -2.141528520767e+01       6.652041448972e-09       1.698645462506e-06      -4.088994289938e-07 
 1253       7.342336108699e+02       2.735984039807e+01       1.313532432574e-01      -2.196213454884e+01       6.641765525651e-09       1.713475605519e-06      -4.102142333669e-07 
 1254       7.321628981727e+02       2.744677176522e+01       1.312205483374e-01      -2.251373360053e+01       6.631510859517e-09       1.728104714385e-06      -4.114800388260e-07 
 1255       7.301424661175e+02       2.753070218483e+01       1.310884340616e-01      -2.306982166305e+01       6.621277469914e-09       1.742535520465e-06      -4.126969458312e-07 
 1256       7.281722113375e+02       2.761161333854e+01       1.309569165354e-01      -2.363013629184e+01       6.611065370032e-09       1.756770792013e-06      -4.138650581472e-07 
 1257       7.262520285228e+02       2.768948686275e+01       1.308260119406e-01      -2.419441329389e+01       6.600874566852e-09       1.770813334331e-06      -4.149844828601e-07 
 1258       7.243818104158e+02       2.776430434856e+01       1.306957365358e-01      -2.476238672426e+01       6.590705061089e-09       1.784665989942e-06      -4.160553303937e-07 
 1259       7.225614478066e+02       2.783604734177e+01       1.305661066561e-01      -2.533378888256e+01       6.580556847135e-09       1.798331638743e-06      -4.170777145256e-07 
 1260       7.207908295281e+02       2.790469734278e+01       1.304371387139e-01      -2.590835030941e+01       6.570429913004e-09       1.811813198173e-06      -4.180517524040e-07 
 1261       7.190698424513e+02       2.797023580659e+01       1.303088491982e-01      -2.648579978295e+01       6.560324240277e-09       1.825113623374e-06      -4.189775645636e-07 
 1262       7.173983714804e+02       2.803264414277e+01       1.301812546754e-01      -2.706586431527e+01       6.550239804039e-09       1.838235907359e-06      -4.198552749426e-07 
 1263       7.157762995482e+02       2.809190371535e+01       1.300543717893e-01      -2.764826914895e+01       6.540176572832e-09       1.851183081168e-06      -4.206850108988e-07 
 1264       7.142035076113e+02       2.814799584287e+01       1.299282172608e-01      -2.823273775351e+01       6.530134508589e-09       1.863958214039e-06      -4.214669032265e-07 
 1265       7.126798746451e+02       2.820090179825e+01       1.298028078886e-01      -2.881899182186e+01       6.520113566580e-09       1.876564413569e-06      -4.222010861725e-07 
 1266       7.112052776395e+02       2.825060280881e+01       1.296781605490e-01      -2.940675126685e+01       6.510113695357e-09       1.889004825879e-06      -4.228876974531e-07 
 1267       7.097795915935e+02       2.829708005621e+01       1.295542921961e-01      -2.999573421770e+01       6.500134836690e-09       1.901282635780e-06      -4.235268782708e-07 
 1268       7.084026895111e+02       2.834031467639e+01       1.294312198619e-01      -3.058565701647e+01       6.490176925515e-09       1.913401066936e-06      -4.241187733304e-07 
 1269       7.070744423961e+02       2.838028775957e+01       1.293089606565e-01      -3.117623421459e+01       6.480239889874e-09       1.925363382032e-06      -4.246635308562e-07 
 1270       7.057947192475e+02       2.841698035014e+01       1.291875317682e-01      -3.176717856931e+01       6.470323650853e-09       1.937172882936e-06      -4.251613026083e-07 
 1271       7.045633870544e+02       2.845037344670e+01       1.290669504636e-01      -3.235820104015e+01       6.460428122529e-09       1.948832910871e-06      -4.256122438995e-07 
 1272       7.033803107920e+02       2.848044800195e+01       1.289472340878e-01      -3.294901078545e+01       6.450553211908e-09       1.960346846573e-06      -4.260165136121e-07 
 1273       7.022453534159e+02       2.850718492269e+01       1.288284000644e-01      -3.353931515880e+01       6.440698818864e-09       1.971718110465e-06      -4.263742742146e-07 
 1274       7.011583758581e+02       2.853056506975e+01       1.287104658959e-01      -3.412881970552e+01       6.430864836084e-09       1.982950162819e-06      -4.266856917783e-07 
 1275       7.001192370216e+02       2.855056925799e+01       1.285934491633e-01      -3.471722815915e+01       6.421051149007e-09       1.994046503926e-06      -4.269509359947e-07 
 1276       6.991277937762e+02       2.856717825619e+01       1.284773675270e-01      -3.530424243796e+01       6.411257635762e-09       2.005010674260e-06      -4.271701801915e-07 
 1277       6.981839009535e+02       2.858037278708e+01       1.283622387260e-01      -3.588956264138e+01       6.401484167110e-09       2.015846254650e-06      -4.273436013504e-07 
 1278       6.972874113418e+02       2.859013352725e+01       1.282480805791e-01      -3.647288704650e+01       6.391730606383e-09       2.026556866442e-06      -4.274713801232e-07 
 1279       6.964381756819e+02       2.859644110713e+01       1.281349109839e-01      -3.705391210456e+01       6.381996809424e-09       2.037146171674e-06      -4.275537008495e-07 
 1280       6.956360426620e+02       2.859927611093e+01       1.280227479179e-01      -3.763233243741e+01       6.372282624529e-09       2.047617873238e-06      -4.275907515730e-07 
 1281       6.948808589130e+02       2.859861907663e+01       1.279116094381e-01      -3.820784083404e+01       6.362587892379e-09       2.057975715053e-06      -4.275827240589e-07 
 1282       6.941724690037e+02       2.859445049591e+01       1.278015136811e-01      -3.878012824696e+01       6.352912445987e-09       2.068223482231e-06      -4.275298138108e-07 
 1283       6.935107154362e+02       2.858675081410e+01       1.276924788635e-01      -3.934888378880e+01       6.343256110630e-09       2.078365001249e-06      -4.274322200879e-07 
 1284       6.928954386408e+02       2.857550043018e+01       1.275845232819e-01      -3.991379472871e+01       6.333618703794e-09       2.088404140115e-06      -4.272901459218e-07 
 1285       6.923263908822e+02       2.856068812657e+01       1.274776617870e-01      -4.047457203900e+01       6.324000077093e-09       2.098344407765e-06      -4.271037943592e-07 
 1286       6.918029769148e+02       2.854233646362e+01       1.273718951614e-01      -4.103102736028e+01       6.314400243221e-09       2.108187744421e-06      -4.268733570842e-07 
 1287       6.913245103669e+02       2.852047667402e+01       1.272672206213e-01      -4.158299690499e+01       6.304819251764e-09       2.117935710936e-06      -4.265990256359e-07 
 1288       6.908902995520e+02       2.849514025961e+01       1.271636353312e-01      -4.213031598505e+01       6.295257147430e-09       2.127589887792e-06      -4.262809951819e-07 
 1289       6.904996474569e+02       2.846635899205e+01       1.270611364041e-01      -4.267281901014e+01       6.285713970005e-09       2.137151875182e-06      -4.259194645347e-07 
 1290       6.901518517314e+02       2.843416491331e+01       1.269597209011e-01      -4.321033948611e+01       6.276189754309e-09       2.146623293090e-06      -4.255146361679e-07 
 1291       6.898462046771e+02       2.839859033628e+01       1.268593858313e-01      -4.374271001326e+01       6.266684530150e-09       2.156005781376e-06      -4.250667162330e-07 
 1292       6.895819932361e+02       2.835966784536e+01       1.267601281518e-01      -4.426976228471e+01       6.257198322279e-09       2.165300999862e-06      -4.245759145758e-07 
 1293       6.893584989803e+02       2.831743029698e+01       1.266619447677e-01      -4.479132708470e+01       6.247731150349e-09       2.174510628411e-06      -4.240424447527e-07 
 1294       6.891749981003e+02       2.827191082019e+01       1.265648325315e-01      -4.530723428697e+01       6.238283028864e-09       2.183636367017e-06      -4.234665240475e-07 
 1295       6.890307613942e+02       2.822314281725e+01       1.264687882434e-01      -4.581731285304e+01       6.228853967139e-09       2.192679935884e-06      -4.228483734877e-07 
 1296       6.889250542571e+02       2.817115996418e+01       1.263738086510e-01      -4.632139083060e+01       6.219443969250e-09       2.201643075511e-06      -4.221882178614e-07 
 1297       6.888571366692e+02       2.811599621134e+01       1.262798904493e-01      -4.681929535181e+01       6.210053033993e-09       2.210527546780e-06      -4.214862857337e-07 
 1298       6.888262631856e+02       2.805768578399e+01       1.261870302805e-01      -4.731085263165e+01       6.200681154835e-09       2.219335131035e-06      -4.207428094635e-07 
 1299       6.888316829250e+02       2.799626318285e+01       1.260952247336e-01      -4.779588796626e+01       6.191328319869e-09       2.228067630170e-06      -4.199580252200e-07 
 1300       6.888726395586e+02       2.793176318473e+01       1.260044703448e-01      -4.827422573124e+01       6.181994511767e-09       2.236726866714e-06      -4.191321729995e-07 
 1301       6.889483712990e+02       2.786422084301e+01       1.259147635970e-01      -4.874568938006e+01       6.172679707736e-09       2.245314683913e-06      -4.182654966421e-07 
 1302       6.890581108894e+02       2.779367148828e+01       1.258261009198e-01      -4.921010144231e+01       6.163383879470e-09       2.253832945818e-06      -4.173582438486e-07 
 1303       6.892010855927e+02       2.772015072888e+01       1.257384786893e-01      -4.966728352207e+01       6.154106993103e-09       2.262283537368e-06      -4.164106661970e-07 
 1304       6.893765171800e+02       2.764369445149e+01       1.256518932282e-01      -5.011705629629e+01       6.144849009164e-09       2.270668364476e-06      -4.154230191597e-07 
 1305       6.895836219200e+02       2.756433882167e+01       1.255663408052e-01      -5.055923951304e+01       6.135609882526e-09       2.278989354117e-06      -4.143955621199e-07 
 1306       6.898216105677e+02       2.748212028444e+01       1.254818176355e-01      -5.099365198992e+01       6.126389562364e-09       2.287248454406e-06      -4.133285583889e-07 
 1307       6.900896883537e+02       2.739707556489e+01       1.253983198800e-01      -5.142011161235e+01       6.117187992106e-09       2.295447634694e-06      -4.122222752224e-07 
 1308       6.903870549729e+02       2.730924166869e+01       1.253158436458e-01      -5.183843533193e+01       6.108005109383e-09       2.303588885645e-06      -4.110769838383e-07 
 1309       6.907129045736e+02       2.721865588270e+01       1.252343849857e-01      -5.224843916476e+01       6.098840845984e-09       2.311674219326e-06      -4.098929594327e-07 
 1310       6.910664257464e+02       2.712535577553e+01       1.251539398980e-01      -5.264993818978e+01       6.089695127807e-09       2.319705669292e-06      -4.086704811976e-07 
 1311       6.914468015133e+02       2.702937919809e+01       1.250745043269e-01      -5.304274654711e+01       6.080567874813e-09       2.327685290674e-06      -4.074098323375e-07 
 1312       6.918532093167e+02       2.693076428420e+01       1.249960741617e-01      -5.342667743639e+01       6.071459000974e-09       2.335615160262e-06      -4.061113000865e-07 
 1313       6.922848210081e+02       2.682954945113e+01       1.249186452370e-01      -5.380154311509e+01       6.062368414228e-09       2.343497376595e-06      -4.047751757257e-07 
 1314       6.927408028375e+02       2.672577340018e+01       1.248422133328e-01      -5.416715489689e+01       6.053296016431e-09       2.351334060045e-06      -4.034017545995e-07 
 1315       6.932203154421e+02       2.661947511725e+01       1.247667741738e-01      -5.452332314997e+01       6.044241703303e-09       2.359127352905e-06      -4.019913361337e-07 
 1316       6.937225138351e+02       2.651069387342e+01       1.246923234299e-01      -5.486985729535e+01       6.035205364387e-09       2.366879419475e-06      -4.005442238518e-07 
 1317       6.942465473954e+02       2.639946922548e+01       1.246188567156e-01      -5.520656580528e+01       6.026186882992e-09       2.374592446149e-06      -3.990607253926e-07 
 1318       6.947915598556e+02       2.628584101655e+01       1.245463695902e-01      -5.553325620150e+01       6.017186136151e-09       2.382268641504e-06      -3.975411525274e-07 
 1319       6.953566892919e+02       2.616984937664e+01       1.244748575572e-01      -5.584973505362e+01       6.008202994566e-09       2.389910236385e-06      -3.959858211770e-07 
 1320       6.959410681123e+02       2.605153472320e+01       1.244043160649e-01      -5.615580797746e+01       5.999237322561e-09       2.397519483994e-06      -3.943950514290e-07 
 1321       6.965438230464e+02       2.593093776169e+01       1.243347405056e-01      -5.645127963335e+01       5.990288978032e-09       2.405098659975e-06      -3.927691675554e-07 
 1322       6.971640751335e+02       2.580809948618e+01       1.242661262159e-01      -5.673595372449e+01       5.981357812398e-09       2.412650062506e-06      -3.911084980293e-07 
 1323       6.978009397121e+02       2.568306117989e+01       1.241984684763e-01      -5.700963299531e+01       5.972443670549e-09       2.420176012383e-06      -3.894133755429e-07 
 1324       6.984535456637e+02       2.555586662496e+01       1.241317605864e-01      -5.727215278960e+01       5.963546426239e-09       2.427676866823e-06      -3.876841224325e-07 
 1325       6.991210933977e+02       2.542656875733e+01       1.240659880669e-01      -5.752348213412e+01       5.954666089222e-09       2.435145024687e-06      -3.859210066561e-07 
 1326       6.998027974850e+02       2.529522308647e+01       1.240011343934e-01      -5.776362376800e+01       5.945802700379e-09       2.442570822196e-06      -3.841242851218e-07 
 1327       7.004978674513e+02       2.516188549361e+01       1.239371829149e-01      -5.799258068479e+01       5.936956296452e-09       2.449944509917e-06      -3.822942182281e-07 
 1328       7.012055077675e+02       2.502661223245e+01       1.238741168536e-01      -5.821035613313e+01       5.928126910011e-09       2.457256252440e-06      -3.804310698784e-07 
 1329       7.019249178400e+02       2.488945992987e+01       1.238119193049e-01      -5.841695361733e+01       5.919314569412e-09       2.464496128060e-06      -3.785351074951e-07 
 1330       7.026552920012e+02       2.475048558665e+01       1.237505732370e-01      -5.861237689803e+01       5.910519298768e-09       2.471654128450e-06      -3.766066020347e-07 
 1331       7.033958194993e+02       2.460974657821e+01       1.236900614904e-01      -5.879662999281e+01       5.901741117902e-09       2.478720158347e-06      -3.746458280019e-07 
 1332       7.041456844892e+02       2.446730065533e+01       1.236303667780e-01      -5.896971717687e+01       5.892980042322e-09       2.485684035222e-06      -3.726530634642e-07 
 1333       7.049040660224e+02       2.432320594486e+01       1.235714716847e-01      -5.913164298358e+01       5.884236083174e-09       2.492535488963e-06      -3.706285900666e-07 
 1334       7.056701380375e+02       2.417752095042e+01       1.235133586670e-01      -5.928241220520e+01       5.875509247210e-09       2.499264161549e-06      -3.685726930463e-07 
 1335       7.064430693502e+02       2.403030455318e+01       1.234560100531e-01      -5.942202989343e+01       5.866799536750e-09       2.505859606727e-06      -3.664856612470e-07 
 1336       7.072220236440e+02       2.388161601253e+01       1.233994080423e-01      -5.955050136010e+01       5.858106949644e-09       2.512311289686e-06      -3.643677871337e-07 
 1337       7.080061594604e+02       2.373151496683e+01       1.233435347047e-01      -5.966783217779e+01       5.849431479234e-09       2.518608586738e-06      -3.622193668076e-07 
 1338       7.087946301887e+02       2.358006143410e+01       1.232883719814e-01      -5.977402818041e+01       5.840773114318e-09       2.524740784984e-06      -3.600407000203e-07 
 1339       7.095865840571e+02       2.342731581277e+01       1.232339016838e-01      -5.986909546393e+01       5.832131839109e-09       2.530697081995e-06      -3.578320901888e-07 
 1340       7.103811641225e+02       2.327333888240e+01       1.231801054934e-01      -5.995304038689e+01       5.823507633202e-09       2.536466585486e-06      -3.555938444106e-07 
 1341       7.111775082607e+02       2.311819180440e+01       1.231269649617e-01      -6.002586957115e+01       5.814900471532e-09       2.542038312985e-06      -3.533262734775e-07 
 1342       7.119747491571e+02       2.296193612272e+01       1.230744615099e-01      -6.008758990243e+01       5.806310324335e-09       2.547401191508e-06      -3.510296918913e-07 
 1343       7.127720142968e+02       2.280463376462e+01       1.230225764286e-01      -6.013820853098e+01       5.797737157114e-09       2.552544057233e-06      -3.487044178782e-07 
 1344       7.135684259548e+02       2.264634704135e+01       1.229712908776e-01      -6.017773287222e+01       5.789180930597e-09       2.557455655172e-06      -3.463507734037e-07 
 1345       7.143631011863e+02       2.248713864890e+01       1.229205858854e-01      -6.020617060735e+01       5.780641600699e-09       2.562124638837e-06      -3.439690841872e-07 
 1346       7.151551518173e+02       2.232707166871e+01       1.228704423494e-01      -6.022352968400e+01       5.772119118485e-09       2.566539569919e-06      -3.415596797174e-07 
 1347       7.159436844345e+02       2.216620956840e+01       1.228208410351e-01      -6.022981831682e+01       5.763613430128e-09       2.570688917954e-06      -3.391228932667e-07 
 1348       7.167278003759e+02       2.200461620246e+01       1.227717625764e-01      -6.022504498817e+01       5.755124476872e-09       2.574561059992e-06      -3.366590619063e-07 
 1349       7.175065957210e+02       2.184235581302e+01       1.227231874748e-01      -6.020921844871e+01       5.746652194993e-09       2.578144280268e-06      -3.341685265213e-07 
 1350       7.182791612808e+02       2.167949303052e+01       1.226750960995e-01      -6.018234771806e+01       5.738196515759e-09       2.581426769875e-06      -3.316516318252e-07 
 1351       7.190445825888e+02       2.151609287449e+01       1.226274686872e-01      -6.014444208538e+01       5.729757365391e-09       2.584396626425e-06      -3.291087263754e-07 
 1352       7.198019398905e+02       2.135222075421e+01       1.225802853415e-01      -6.009551111006e+01       5.721334665022e-09       2.587041853722e-06      -3.265401625880e-07 
 1353       7.205503081343e+02       2.118794246946e+01       1.225335260328e-01      -6.003556462233e+01       5.712928330660e-09       2.589350361429e-06      -3.239462967527e-07 
 1354       7.212887569615e+02       2.102332421127e+01       1.224871705983e-01      -5.996461272387e+01       5.704538273145e-09       2.591309964734e-06      -3.213274890481e-07 
 1355       7.220163506965e+02       2.085843256259e+01       1.224411987411e-01      -5.988266578847e+01       5.696164398112e-09       2.592908384019e-06      -3.186841035564e-07 
 1356       7.227321483376e+02       2.069333449903e+01       1.223955900308e-01      -5.978973446264e+01       5.687806605947e-09       2.594133244524e-06      -3.160165082790e-07 
 1357       7.234352035466e+02       2.052809738960e+01       1.223503239026e-01      -5.968582966626e+01       5.679464791751e-09       2.594972076011e-06      -3.133250751512e-07 
 1358       7.241245646397e+02       2.036278899741e+01       1.223053796571e-01      -5.957096259319e+01       5.671138845298e-09       2.595412312435e-06      -3.106101800576e-07 
 1359       7.247992745774e+02       2.019747748040e+01       1.222607364604e-01      -5.944514471193e+01       5.662828650992e-09       2.595441291602e-06      -3.078722028470e-07 
 1360       7.254583709552e+02       2.003223139205e+01       1.222163733434e-01      -5.930838776621e+01       5.654534087830e-09       2.595046254839e-06      -3.051115273480e-07 
 1361       7.261008859933e+02       1.986711968212e+01       1.221722692021e-01      -5.916070377567e+01       5.646255029359e-09       2.594214346653e-06      -3.023285413838e-07 
 1362       7.267258465275e+02       1.970221169736e+01       1.221284027966e-01      -5.900210503644e+01       5.637991343636e-09       2.592932614399e-06      -2.995236367875e-07 
 1363       7.273323684882e+02       1.953757286934e+01       1.220847533110e-01      -5.883262543968e+01       5.629742923189e-09       2.591192679625e-06      -2.966972009579e-07 
 1364       7.279199414669e+02       1.937325172588e+01       1.220413020374e-01      -5.865238467610e+01       5.621509775694e-09       2.589004835077e-06      -2.938495913459e-07 
 1365       7.284881471833e+02       1.920929274169e+01       1.219980307094e-01      -5.846152472146e+01       5.613291935157e-09       2.586384173730e-06      -2.909811605882e-07 
 1366       7.290365652700e+02       1.904574063910e+01       1.219549209437e-01      -5.826018858325e+01       5.605089432063e-09       2.583345938186e-06      -2.880922649429e-07 
 1367       7.295647732683e+02       1.888264038847e+01       1.219119542399e-01      -5.804852030266e+01       5.596902293341e-09       2.579905521252e-06      -2.851832643040e-07 
 1368       7.300723466252e+02       1.872003720866e+01       1.218691119807e-01      -5.782666495660e+01       5.588730542333e-09       2.576078466503e-06      -2.822545222146e-07 
 1369       7.305588586894e+02       1.855797656746e+01       1.218263754309e-01      -5.759476865972e+01       5.580574198769e-09       2.571880468853e-06      -2.793064058806e-07 
 1370       7.310238807078e+02       1.839650418204e+01       1.217837257380e-01      -5.735297856638e+01       5.572433278733e-09       2.567327375129e-06      -2.763392861849e-07 
 1371       7.314669818221e+02       1.823566601938e+01       1.217411439314e-01      -5.710144287269e+01       5.564307794631e-09       2.562435184637e-06      -2.733535377008e-07 
 1372       7.318877290648e+02       1.807550829672e+01       1.216986109225e-01      -5.684031081853e+01       5.556197755166e-09       2.557220049739e-06      -2.703495387060e-07 
 1373       7.322856873560e+02       1.791607748201e+01       1.216561075043e-01      -5.656973268949e+01       5.548103165301e-09       2.551698276425e-06      -2.673276711962e-07 
 1374       7.326604194994e+02       1.775742029434e+01       1.216136143513e-01      -5.628985981897e+01       5.540024026234e-09       2.545886324885e-06      -2.642883208992e-07 
 1375       7.330114861793e+02       1.759958370439e+01       1.215711120192e-01      -5.600084459009e+01       5.531960335362e-09       2.539800810088e-06      -2.612318772888e-07 
 1376       7.333384459562e+02       1.744261493487e+01       1.215285809447e-01      -5.570284043778e+01       5.523912086255e-09       2.533458502352e-06      -2.581587335984e-07 
 1377       7.336408552638e+02       1.728656146099e+01       1.214860014451e-01      -5.539600185074e+01       5.515879268621e-09       2.526876327928e-06      -2.550692868350e-07 
 1378       7.339182684051e+02       1.713147101084e+01       1.214433537186e-01      -5.508048437347e+01       5.507861868275e-09       2.520071369571e-06      -2.519639377933e-07 
 1379       7.341702375491e+02       1.697739156590e+01       1.214006178434e-01      -5.475644460824e+01       5.499859867112e-09       2.513060867121e-06      -2.488430910695e-07 
 1380       7.343963127267e+02       1.682437136144e+01       1.213577737780e-01      -5.442404021716e+01       5.491873243069e-09       2.505862218083e-06      -2.457071550754e-07 
 1381       7.345960418277e+02       1.667245888698e+01       1.213148013608e-01      -5.408342992411e+01       5.483901970101e-09       2.498492978205e-06      -2.425565420521e-07 
 1382       7.347689705967e+02       1.652170288673e+01       1.212716803097e-01      -5.373477351682e+01       5.475946018141e-09       2.490970862061e-06      -2.393916680843e-07 
 1383       7.349146426297e+02       1.637215236004e+01       1.212283902223e-01      -5.337823184884e+01       5.468005353076e-09       2.483313743629e-06      -2.362129531142e-07 
 1384       7.350325993705e+02       1.622385656183e+01       1.211849105750e-01      -5.301396684153e+01       5.460079936711e-09       2.475539656880e-06      -2.330208209556e-07 
 1385       7.351223801072e+02       1.607686500304e+01       1.211412207237e-01      -5.264214148610e+01       5.452169726738e-09       2.467666796355e-06      -2.298156993080e-07 
 1386       7.351835219681e+02       1.593122745107e+01       1.210972999027e-01      -5.226291984562e+01       5.444274676703e-09       2.459713517751e-06      -2.265980197704e-07 
 1387       7.352155599190e+02       1.578699393023e+01       1.210531272250e-01      -5.187646705700e+01       5.436394735975e-09       2.451698338510e-06      -2.233682178559e-07 
 1388       7.352180267587e+02       1.564421472218e+01       1.210086816820e-01      -5.148294933301e+01       5.428529849714e-09       2.443639938398e-06      -2.201267330054e-07 
 1389       7.351904531158e+02       1.550294036635e+01       1.209639421430e-01      -5.108253396427e+01       5.420679958838e-09       2.435557160099e-06      -2.168740086020e-07 
 1390       7.351323674452e+02       1.536322166043e+01       1.209188873554e-01      -5.067538932130e+01       5.412844999990e-09       2.427469009797e-06      -2.136104919851e-07 
 1391       7.350432960242e+02       1.522510966077e+01       1.208734959442e-01      -5.026168485650e+01       5.405024905506e-09       2.419394657767e-06      -2.103366344646e-07 
