# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1132       1.084630296110e+03       1.373136366127e+01       1.352285001728e-01      -2.245306813144e+01       7.740362585967e-09       1.739485199835e-07      -5.887846866066e-09 
 1133       1.081397234807e+03       1.378646656625e+01       1.351725464475e-01      -2.178511791760e+01       7.727574495975e-09       1.903331783235e-07      -1.243059678825e-08 
 1134       1.078116075744e+03       1.384572748330e+01       1.351147969275e-01      -2.112793468783e+01       7.714814845497e-09       2.072832016258e-07      -1.892032664197e-08 
 1135       1.074788026776e+03       1.390908063084e+01       1.350552655795e-01      -2.048167328089e+01       7.702083710705e-09       2.247703605601e-07      -2.535731169233e-08 
 1136       1.071414305328e+03       1.397645964998e+01       1.349939665052e-01      -1.984648928018e+01       7.689381158018e-09       2.427660982124e-07      -3.174183416151e-08 
 1137       1.067996138411e+03       1.404779760313e+01       1.349309139420e-01      -1.922253901506e+01       7.676707244001e-09       2.612415286017e-07      -3.807418326611e-08 
 1138       1.064534762649e+03       1.412302697266e+01       1.348661222630e-01      -1.860997956226e+01       7.664062015263e-09       2.801674351949e-07      -4.435465525462e-08 
 1139       1.061031424297e+03       1.420207965957e+01       1.347996059772e-01      -1.800896874722e+01       7.651445508359e-09       2.995142694178e-07      -5.058355344487e-08 
 1140       1.057487379263e+03       1.428488698209e+01       1.347313797304e-01      -1.741966514547e+01       7.638857749685e-09       3.192521491645e-07      -5.676118826168e-08 
 1141       1.053903893134e+03       1.437137967439e+01       1.346614583049e-01      -1.684222808400e+01       7.626298755380e-09       3.393508573033e-07      -6.288787727442e-08 
 1142       1.050282241190e+03       1.446148788517e+01       1.345898566201e-01      -1.627681764261e+01       7.613768531224e-09       3.597798401811e-07      -6.896394523484e-08 
 1143       1.046623708433e+03       1.455514117633e+01       1.345165897328e-01      -1.572359465529e+01       7.601267072531e-09       3.805082061236e-07      -7.498972411477e-08 
 1144       1.042929589606e+03       1.465226852161e+01       1.344416728375e-01      -1.518272071158e+01       7.588794364050e-09       4.015047239344e-07      -8.096555314404e-08 
 1145       1.039201189212e+03       1.475279830526e+01       1.343651212667e-01      -1.465435815796e+01       7.576350379862e-09       4.227378213903e-07      -8.689177884840e-08 
 1146       1.035439821540e+03       1.485665832066e+01       1.342869504912e-01      -1.413867009918e+01       7.563935083275e-09       4.441755837348e-07      -9.276875508752e-08 
 1147       1.031646810685e+03       1.496377576896e+01       1.342071761205e-01      -1.363582039965e+01       7.551548426717e-09       4.657857521683e-07      -9.859684309313e-08 
 1148       1.027823490568e+03       1.507407725778e+01       1.341258139031e-01      -1.314597368481e+01       7.539190351636e-09       4.875357223359e-07      -1.043764115071e-07 
 1149       1.023971204962e+03       1.518748879978e+01       1.340428797267e-01      -1.266929534248e+01       7.526860788394e-09       5.093925428129e-07      -1.101078364197e-07 
 1150       1.020091307508e+03       1.530393581137e+01       1.339583896186e-01      -1.220595152427e+01       7.514559656158e-09       5.313229135869e-07      -1.157915014078e-07 
 1151       1.016185161742e+03       1.542334311132e+01       1.338723597461e-01      -1.175610914687e+01       7.502286862797e-09       5.532931845380e-07      -1.214277975737e-07 
 1152       1.012254141112e+03       1.554563491944e+01       1.337848064167e-01      -1.131993589350e+01       7.490042304776e-09       5.752693539160e-07      -1.270171235827e-07 
 1153       1.008299629005e+03       1.567073485518e+01       1.336957460784e-01      -1.089760021521e+01       7.477825867046e-09       5.972170668151e-07      -1.325598857025e-07 
 1154       1.004323018763e+03       1.579856593632e+01       1.336051953200e-01      -1.048927133230e+01       7.465637422941e-09       6.191016136454e-07      -1.380564978413e-07 
 1155       1.000325713710e+03       1.592905057761e+01       1.335131708718e-01      -1.009511923565e+01       7.453476834066e-09       6.408879286029e-07      -1.435073815865e-07 
 1156       9.963091271694e+02       1.606211058937e+01       1.334196896052e-01      -9.715314688115e+00       7.441343950193e-09       6.625405881356e-07      -1.489129662437e-07 
 1157       9.922746824881e+02       1.619766717622e+01       1.333247685337e-01      -9.350029225869e+00       7.429238609148e-09       6.840238094078e-07      -1.542736888752e-07 
 1158       9.882238130576e+02       1.633564093566e+01       1.332284248129e-01      -8.999435159783e+00       7.417160636706e-09       7.053014487614e-07      -1.595899943389e-07 
 1159       9.841579623359e+02       1.647595185672e+01       1.331306757407e-01      -8.663705576795e+00       7.405109846477e-09       7.263370001748e-07      -1.648623353275e-07 
 1160       9.800785838686e+02       1.661851931866e+01       1.330315387579e-01      -8.343014341269e+00       7.393086039802e-09       7.470935937186e-07      -1.700911724072e-07 
 1161       9.759871413114e+02       1.676326208955e+01       1.329310314484e-01      -8.037536096369e+00       7.381089005636e-09       7.675339940096e-07      -1.752769740570e-07 
 1162       9.718851084513e+02       1.691009832497e+01       1.328291715395e-01      -7.747446265425e+00       7.369118520442e-09       7.876205986610e-07      -1.804202167080e-07 
 1163       9.677739692283e+02       1.705894556663e+01       1.327259769021e-01      -7.472921053297e+00       7.357174348079e-09       8.073154367310e-07      -1.855213847821e-07 
 1164       9.636552177573e+02       1.720972074102e+01       1.326214655514e-01      -7.214137447745e+00       7.345256239686e-09       8.265801671683e-07      -1.905809707320e-07 
 1165       9.595303583498e+02       1.736234015804e+01       1.325156556466e-01      -6.971273220797e+00       7.333363933577e-09       8.453760772546e-07      -1.955994750800e-07 
 1166       9.554009055354e+02       1.751671950971e+01       1.324085654919e-01      -6.744506930113e+00       7.321497155123e-09       8.636640810453e-07      -2.005774064577e-07 
 1167       9.512683840838e+02       1.767277386872e+01       1.323002135364e-01      -6.534017920355e+00       7.309655616638e-09       8.814047178067e-07      -2.055152816457e-07 
 1168       9.471342423286e+02       1.783041916183e+01       1.321906196536e-01      -6.339939876542e+00       7.297839085769e-09       8.985689174504e-07      -2.104134824020e-07 
 1169       9.429995909082e+02       1.798957661257e+01       1.320798089975e-01      -6.162220845117e+00       7.286047592751e-09       9.151705212983e-07      -2.152718229254e-07 
 1170       9.388654607993e+02       1.815016835144e+01       1.319678081955e-01      -6.000761464020e+00       7.274281228101e-09       9.312343681277e-07      -2.200899743589e-07 
 1171       9.347328897314e+02       1.831211594500e+01       1.318546440739e-01      -5.855461249129e+00       7.262540074510e-09       9.467855836344e-07      -2.248676072682e-07 
 1172       9.306029222015e+02       1.847534039468e+01       1.317403436585e-01      -5.726218591534e+00       7.250824206765e-09       9.618495817054e-07      -2.296043916441e-07 
 1173       9.264766094878e+02       1.863976213559e+01       1.316249341749e-01      -5.612930754832e+00       7.239133691668e-09       9.764520656945e-07      -2.342999969039e-07 
 1174       9.223550096640e+02       1.880530103522e+01       1.315084430490e-01      -5.515493872407e+00       7.227468587958e-09       9.906190296989e-07      -2.389540918941e-07 
 1175       9.182391876132e+02       1.897187639228e+01       1.313908979075e-01      -5.433802944714e+00       7.215828946227e-09       1.004376759840e-06      -2.435663448918e-07 
 1176       9.141302150422e+02       1.913940693546e+01       1.312723265782e-01      -5.367751836567e+00       7.204214808847e-09       1.017751835542e-06      -2.481364236072e-07 
 1177       9.100291704952e+02       1.930781082220e+01       1.311527570903e-01      -5.317233274423e+00       7.192626209882e-09       1.030771130822e-06      -2.526639951853e-07 
 1178       9.059371393685e+02       1.947700563744e+01       1.310322176752e-01      -5.282138843667e+00       7.181063175011e-09       1.043461815570e-06      -2.571487262082e-07 
 1179       9.018552139239e+02       1.964690839248e+01       1.309107367666e-01      -5.262358985897e+00       7.169525721447e-09       1.055851356839e-06      -2.615902826971e-07 
 1180       8.977844933034e+02       1.981743552365e+01       1.307883430013e-01      -5.257782996210e+00       7.158013857852e-09       1.067967520139e-06      -2.659883301140e-07 
 1181       8.937260835428e+02       1.998850289115e+01       1.306650652191e-01      -5.268299020483e+00       7.146527584258e-09       1.079838370724e-06      -2.703425333642e-07 
 1182       8.896810975860e+02       2.016002577784e+01       1.305409324636e-01      -5.293794052665e+00       7.135066891985e-09       1.091492274893e-06      -2.746525567984e-07 
 1183       8.856506552992e+02       2.033191888796e+01       1.304159739826e-01      -5.334153932055e+00       7.123631763557e-09       1.102957901283e-06      -2.789180642144e-07 
 1184       8.816358834846e+02       2.050409634596e+01       1.302902192285e-01      -5.389263340594e+00       7.112222172616e-09       1.114264222170e-06      -2.831387188593e-07 
 1185       8.776379158951e+02       2.067647169522e+01       1.301636978587e-01      -5.459005800143e+00       7.100838083847e-09       1.125440514771e-06      -2.873141834320e-07 
 1186       8.736578932475e+02       2.084895789690e+01       1.300364397359e-01      -5.543263669774e+00       7.089479452885e-09       1.136516362548e-06      -2.914441200847e-07 
 1187       8.696969632376e+02       2.102146732865e+01       1.299084749289e-01      -5.641918143049e+00       7.078146226238e-09       1.147521656513e-06      -2.955281904254e-07 
 1188       8.657562805535e+02       2.119391178342e+01       1.297798337125e-01      -5.754849245313e+00       7.066838341199e-09       1.158486596537e-06      -2.995660555199e-07 
 1189       8.618370068900e+02       2.136620246824e+01       1.296505465686e-01      -5.881935830971e+00       7.055555725760e-09       1.169441692662e-06      -3.035573758939e-07 
 1190       8.579403109626e+02       2.153825000295e+01       1.295206441859e-01      -6.023055580778e+00       7.044298298534e-09       1.180417766409e-06      -3.075018115352e-07 
 1191       8.540673685219e+02       2.170996441906e+01       1.293901574609e-01      -6.178084999124e+00       7.033065968660e-09       1.191445952100e-06      -3.113990218958e-07 
 1192       8.502193623670e+02       2.188125515844e+01       1.292591174980e-01      -6.346899411315e+00       7.021858635725e-09       1.202557698171e-06      -3.152486658940e-07 
 1193       8.463974823603e+02       2.205203107216e+01       1.291275556102e-01      -6.529372960864e+00       7.010676189674e-09       1.213784768488e-06      -3.190504019167e-07 
 1194       8.426029254411e+02       2.222220041922e+01       1.289955033193e-01      -6.725378606770e+00       6.999518510726e-09       1.225159243678e-06      -3.228038878214e-07 
 1195       8.388368956401e+02       2.239167086537e+01       1.288629923562e-01      -6.934788120807e+00       6.988385469284e-09       1.236713522445e-06      -3.265087809383e-07 
 1196       8.351006040930e+02       2.256034948184e+01       1.287300546619e-01      -7.157472084809e+00       6.977276925851e-09       1.248480322896e-06      -3.301647380728e-07 
 1197       8.313952690550e+02       2.272814274416e+01       1.285967223873e-01      -7.393299887952e+00       6.966192730943e-09       1.260492683876e-06      -3.337714155075e-07 
 1198       8.277221159145e+02       2.289495653091e+01       1.284630278939e-01      -7.642139724044e+00       6.955132724997e-09       1.272783966292e-06      -3.373284690042e-07 
 1199       8.240823772076e+02       2.306069612249e+01       1.283290037545e-01      -7.903858588804e+00       6.944096738288e-09       1.285387854447e-06      -3.408355538063e-07 
 1200       8.204772926320e+02       2.322526619994e+01       1.281946827529e-01      -8.178322277152e+00       6.933084590836e-09       1.298338357377e-06      -3.442923246412e-07 
 1201       8.169081090608e+02       2.338857084367e+01       1.280600978852e-01      -8.465395380492e+00       6.922096092322e-09       1.311669810188e-06      -3.476984357220e-07 
 1202       8.133760805572e+02       2.355051353223e+01       1.279252823597e-01      -8.764941283998e+00       6.911131041994e-09       1.325416875392e-06      -3.510535407503e-07 
 1203       8.098824683880e+02       2.371099714115e+01       1.277902695972e-01      -9.076822163897e+00       6.900189228582e-09       1.339614544252e-06      -3.543572929180e-07 
 1204       8.064285410379e+02       2.386992394166e+01       1.276550932320e-01      -9.400898984756e+00       6.889270430204e-09       1.354298138124e-06      -3.576093449095e-07 
 1205       8.030155742237e+02       2.402719559945e+01       1.275197871119e-01      -9.737031496766e+00       6.878374414279e-09       1.369503309804e-06      -3.608093489045e-07 
 1206       7.996448509083e+02       2.418271317353e+01       1.273843852985e-01      -1.008507823303e+01       6.867500937435e-09       1.385266044876e-06      -3.639569565796e-07 
 1207       7.963174923533e+02       2.433638657758e+01       1.272489200108e-01      -1.044487873861e+01       6.856649802584e-09       1.401611977968e-06      -3.670518297582e-07 
 1208       7.930339490101e+02       2.448816309216e+01       1.271134154252e-01      -1.081620002761e+01       6.845821031848e-09       1.418524126279e-06      -3.700936725667e-07 
 1209       7.897945034914e+02       2.463799919537e+01       1.269778938012e-01      -1.119878947226e+01       6.835014697633e-09       1.435974573058e-06      -3.730821998663e-07 
 1210       7.865994389735e+02       2.478585113110e+01       1.268423775317e-01      -1.159239250822e+01       6.824230865778e-09       1.453935098407e-06      -3.760171266635e-07 
 1211       7.834490391967e+02       2.493167490857e+01       1.267068891437e-01      -1.199675263034e+01       6.813469595495e-09       1.472377177990e-06      -3.788981681153e-07 
 1212       7.803435884654e+02       2.507542630187e+01       1.265714512985e-01      -1.241161138852e+01       6.802730939300e-09       1.491271981750e-06      -3.817250395335e-07 
 1213       7.772833716481e+02       2.521706084955e+01       1.264360867917e-01      -1.283670838353e+01       6.792014942950e-09       1.510590372610e-06      -3.844974563904e-07 
 1214       7.742686741778e+02       2.535653385416e+01       1.263008185537e-01      -1.327178126281e+01       6.781321645380e-09       1.530302905183e-06      -3.872151343232e-07 
 1215       7.712997820520e+02       2.549380038177e+01       1.261656696499e-01      -1.371656571633e+01       6.770651078637e-09       1.550379824473e-06      -3.898777891393e-07 
 1216       7.683769818329e+02       2.562881526159e+01       1.260306632810e-01      -1.417079547238e+01       6.760003267814e-09       1.570791064580e-06      -3.924851368212e-07 
 1217       7.655005606479e+02       2.576153308547e+01       1.258958227831e-01      -1.463420229339e+01       6.749378230986e-09       1.591506247397e-06      -3.950368935311e-07 
 1218       7.626708061892e+02       2.589190820750e+01       1.257611716282e-01      -1.510651597180e+01       6.738775979143e-09       1.612494681306e-06      -3.975327756167e-07 
 1219       7.598880067145e+02       2.601989474352e+01       1.256267334242e-01      -1.558746432582e+01       6.728196516127e-09       1.633725359876e-06      -3.999724996157e-07 
 1220       7.571524510468e+02       2.614544657070e+01       1.254925319155e-01      -1.607677319529e+01       6.717639838561e-09       1.655166960554e-06      -4.023557822606e-07 
 1221       7.544644285750e+02       2.626851732711e+01       1.253585909828e-01      -1.657416643751e+01       6.707105935787e-09       1.676787843359e-06      -4.046823404844e-07 
 1222       7.518242292536e+02       2.638906041124e+01       1.252249346438e-01      -1.707936592302e+01       6.696594789795e-09       1.698556049564e-06      -4.069518914252e-07 
 1223       7.492321436031e+02       2.650702898158e+01       1.250915870532e-01      -1.759209153148e+01       6.686106375162e-09       1.720439300389e-06      -4.091641524314e-07 
 1224       7.466884627103e+02       2.662237595617e+01       1.249585725031e-01      -1.811206114745e+01       6.675640658978e-09       1.742404995683e-06      -4.113188410667e-07 
 1225       7.441934782283e+02       2.673505401216e+01       1.248259154231e-01      -1.863899065621e+01       6.665197600784e-09       1.764420212605e-06      -4.134156751154e-07 
 1226       7.417474823768e+02       2.684501558534e+01       1.246936403808e-01      -1.917259393962e+01       6.654777152500e-09       1.786451704306e-06      -4.154543725870e-07 
 1227       7.393507679421e+02       2.695221286973e+01       1.245617720817e-01      -1.971258287193e+01       6.644379258361e-09       1.808465898605e-06      -4.174346517221e-07 
 1228       7.370036282774e+02       2.705659781711e+01       1.244303353699e-01      -2.025866731555e+01       6.634003854844e-09       1.830428896666e-06      -4.193562309969e-07 
 1229       7.347063573030e+02       2.715812213660e+01       1.242993552280e-01      -2.081055511697e+01       6.623650870604e-09       1.852306471671e-06      -4.212188291285e-07 
 1230       7.324592495066e+02       2.725673729417e+01       1.241688567776e-01      -2.136795210249e+01       6.613320226404e-09       1.874064067491e-06      -4.230221650801e-07 
 1231       7.302625999430e+02       2.735239451226e+01       1.240388652794e-01      -2.193056207411e+01       6.603011835042e-09       1.895666797357e-06      -4.247659580661e-07 
 1232       7.281167042349e+02       2.744504476928e+01       1.239094061335e-01      -2.249808680530e+01       6.592725601287e-09       1.917079442524e-06      -4.264499275575e-07 
 1233       7.260218585726e+02       2.753463879919e+01       1.237805048798e-01      -2.307022603686e+01       6.582461421806e-09       1.938266450939e-06      -4.280737932867e-07 
 1234       7.239783597144e+02       2.762112709105e+01       1.236521871978e-01      -2.364667747273e+01       6.572219185097e-09       1.959191935903e-06      -4.296372752530e-07 
 1235       7.219865049868e+02       2.770445988857e+01       1.235244789077e-01      -2.422713677581e+01       6.561998771414e-09       1.979819674729e-06      -4.311400937276e-07 
 1236       7.200465922846e+02       2.778458718969e+01       1.233974059698e-01      -2.481129756379e+01       6.551800052704e-09       2.000113107403e-06      -4.325819692590e-07 
 1237       7.181589200709e+02       2.786145874609e+01       1.232709944853e-01      -2.539885140497e+01       6.541622892527e-09       2.020035335241e-06      -4.339626226783e-07 
 1238       7.163237873776e+02       2.793502406279e+01       1.231452706962e-01      -2.598948781407e+01       6.531467145992e-09       2.039549119542e-06      -4.352817751040e-07 
 1239       7.145414938057e+02       2.800523239768e+01       1.230202609859e-01      -2.658289424808e+01       6.521332659686e-09       2.058616880239e-06      -4.365391479478e-07 
 1240       7.128123395247e+02       2.807203276109e+01       1.228959918793e-01      -2.717875610204e+01       6.511219271596e-09       2.077200694549e-06      -4.377344629195e-07 
 1241       7.111366252737e+02       2.813537391533e+01       1.227724900430e-01      -2.777675670492e+01       6.501126811044e-09       2.095262295622e-06      -4.388674420325e-07 
 1242       7.095146523611e+02       2.819520437424e+01       1.226497822856e-01      -2.837657731539e+01       6.491055098612e-09       2.112763071187e-06      -4.399378076089e-07 
 1243       7.079467226648e+02       2.825147240279e+01       1.225278955581e-01      -2.897789711767e+01       6.481003946070e-09       2.129664062194e-06      -4.409452822850e-07 
 1244       7.064331386324e+02       2.830412601657e+01       1.224068569539e-01      -2.958039321736e+01       6.470973156303e-09       2.145925961454e-06      -4.418895890164e-07 
 1245       7.049742032814e+02       2.835311298139e+01       1.222866937093e-01      -3.018374063724e+01       6.460962523238e-09       2.161509112281e-06      -4.427704510836e-07 
 1246       7.035700854156e+02       2.839839160120e+01       1.221674295102e-01      -3.078762908819e+01       6.450971879663e-09       2.176383764446e-06      -4.435876941776e-07 
 1247       7.022204135422e+02       2.843996322125e+01       1.220490733644e-01      -3.139181350576e+01       6.441001242055e-09       2.190561042420e-06      -4.443415546147e-07 
 1248       7.009246771908e+02       2.847784010538e+01       1.219316305994e-01      -3.199606409823e+01       6.431050668997e-09       2.204062519016e-06      -4.450323765524e-07 
 1249       6.996823612545e+02       2.851203468260e+01       1.218151065438e-01      -3.260014962237e+01       6.421120213545e-09       2.216910008368e-06      -4.456605104287e-07 
 1250       6.984929459802e+02       2.854255954756e+01       1.216995065273e-01      -3.320383738065e+01       6.411209923176e-09       2.229125566947e-06      -4.462263129912e-07 
 1251       6.973559069577e+02       2.856942746083e+01       1.215848358807e-01      -3.380689321825e+01       6.401319839735e-09       2.240731494575e-06      -4.467301473260e-07 
 1252       6.962707151100e+02       2.859265134939e+01       1.214710999360e-01      -3.440908152025e+01       6.391449999383e-09       2.251750335442e-06      -4.471723828874e-07 
 1253       6.952368366831e+02       2.861224430694e+01       1.213583040262e-01      -3.501016520875e+01       6.381600432543e-09       2.262204879120e-06      -4.475533955265e-07 
 1254       6.942537332352e+02       2.862821959433e+01       1.212464534853e-01      -3.560990573994e+01       6.371771163851e-09       2.272118161585e-06      -4.478735675212e-07 
 1255       6.933208616271e+02       2.864059063995e+01       1.211355536483e-01      -3.620806310126e+01       6.361962212101e-09       2.281513466236e-06      -4.481332876050e-07 
 1256       6.924376740115e+02       2.864937104010e+01       1.210256098512e-01      -3.680439580850e+01       6.352173590188e-09       2.290414324920e-06      -4.483329509968e-07 
 1257       6.916036178233e+02       2.865457455937e+01       1.209166274311e-01      -3.739866090292e+01       6.342405305063e-09       2.298844518953e-06      -4.484729594302e-07 
 1258       6.908181357687e+02       2.865621513108e+01       1.208086117259e-01      -3.799061394838e+01       6.332657357673e-09       2.306828080148e-06      -4.485537211830e-07 
 1259       6.900806658154e+02       2.865430685760e+01       1.207015680745e-01      -3.858000902844e+01       6.322929742909e-09       2.314389291840e-06      -4.485756511068e-07 
 1260       6.893906411824e+02       2.864886401079e+01       1.205955018165e-01      -3.916659874349e+01       6.313222449551e-09       2.321552689919e-06      -4.485391706566e-07 
 1261       6.887474903296e+02       2.863990103235e+01       1.204904182925e-01      -3.975013420786e+01       6.303535460218e-09       2.328343063856e-06      -4.484447079203e-07 
 1262       6.881506369474e+02       2.862743253426e+01       1.203863228440e-01      -4.033036504697e+01       6.293868751309e-09       2.334785457738e-06      -4.482926976489e-07 
 1263       6.875994999471e+02       2.861147329911e+01       1.202832208133e-01      -4.090703939439e+01       6.284222292950e-09       2.340905171303e-06      -4.480835812857e-07 
 1264       6.870934934498e+02       2.859203828052e+01       1.201811175433e-01      -4.147990388901e+01       6.274596048939e-09       2.346727760974e-06      -4.478178069963e-07 
 1265       6.866320267769e+02       2.856914260353e+01       1.200800183778e-01      -4.204870367213e+01       6.264989976693e-09       2.352279040895e-06      -4.474958296986e-07 
 1266       6.862145044396e+02       2.854280156498e+01       1.199799286614e-01      -4.261318238459e+01       6.255404027191e-09       2.357585083974e-06      -4.471181110926e-07 
 1267       6.858403261284e+02       2.851303063389e+01       1.198808537394e-01      -4.317308216388e+01       6.245838144916e-09       2.362672222919e-06      -4.466851196905e-07 
 1268       6.855088867034e+02       2.847984545187e+01       1.197827989576e-01      -4.372814364127e+01       6.236292267807e-09       2.367567051285e-06      -4.461973308462e-07 
 1269       6.852195761836e+02       2.844326183350e+01       1.196857696627e-01      -4.427810593893e+01       6.226766327196e-09       2.372296424515e-06      -4.456552267862e-07 
 1270       6.849717797370e+02       2.840329576671e+01       1.195897712020e-01      -4.482270666703e+01       6.217260247752e-09       2.376887460985e-06      -4.450592966389e-07 
 1271       6.847648776701e+02       2.835996341317e+01       1.194948089231e-01      -4.536168192086e+01       6.207773947432e-09       2.381367543054e-06      -4.444100364652e-07 
 1272       6.845982454178e+02       2.831328110869e+01       1.194008881747e-01      -4.589476627798e+01       6.198307337417e-09       2.385764318111e-06      -4.437079492887e-07 
 1273       6.844712535333e+02       2.826326536359e+01       1.193080143057e-01      -4.642169279528e+01       6.188860322058e-09       2.390105699627e-06      -4.429535451258e-07 
 1274       6.843832676776e+02       2.820993286312e+01       1.192161926657e-01      -4.694219300618e+01       6.179432798820e-09       2.394419868203e-06      -4.421473410160e-07 
 1275       6.843336486095e+02       2.815330046779e+01       1.191254286046e-01      -4.745599691767e+01       6.170024658225e-09       2.398735272633e-06      -4.412898610526e-07 
 1276       6.843217521752e+02       2.809338521384e+01       1.190357274732e-01      -4.796283300746e+01       6.160635783792e-09       2.403080630949e-06      -4.403816364125e-07 
 1277       6.843469292980e+02       2.803020431356e+01       1.189470946223e-01      -4.846242822111e+01       6.151266051985e-09       2.407484931485e-06      -4.394232053871e-07 
 1278       6.844085259684e+02       2.796377515571e+01       1.188595354035e-01      -4.895450796913e+01       6.141915332146e-09       2.411977433934e-06      -4.384151134130e-07 
 1279       6.845058832337e+02       2.789411530589e+01       1.187730551685e-01      -4.943879612411e+01       6.132583486449e-09       2.416587670409e-06      -4.373579131018e-07 
 1280       6.846383371876e+02       2.782124250696e+01       1.186876592698e-01      -4.991501501782e+01       6.123270369833e-09       2.421345446504e-06      -4.362521642715e-07 
 1281       6.848052189601e+02       2.774517467938e+01       1.186033530598e-01      -5.038288543836e+01       6.113975829945e-09       2.426280842359e-06      -4.350984339767e-07 
 1282       6.850058547073e+02       2.766592992166e+01       1.185201418916e-01      -5.084212662725e+01       6.104699707086e-09       2.431424213725e-06      -4.338972965395e-07 
 1283       6.852395656013e+02       2.758352651069e+01       1.184380311184e-01      -5.129245627656e+01       6.095441834146e-09       2.436806193033e-06      -4.326493335800e-07 
 1284       6.855056678196e+02       2.749798290217e+01       1.183570260938e-01      -5.173359052601e+01       6.086202036551e-09       2.442457690457e-06      -4.313551340476e-07 
 1285       6.858034458039e+02       2.740932335190e+01       1.182771292801e-01      -5.216527958491e+01       6.076980172457e-09       2.448402103945e-06      -4.300152511594e-07 
 1286       6.861320717232e+02       2.731759484895e+01       1.181983315378e-01      -5.258741504708e+01       6.067776254470e-09       2.454631801564e-06      -4.286300723516e-07 
 1287       6.864906850737e+02       2.722285037594e+01       1.181206207370e-01      -5.299992379117e+01       6.058590330573e-09       2.461131240217e-06      -4.271999471716e-07 
 1288       6.868784193153e+02       2.712514330637e+01       1.180439846396e-01      -5.340273246628e+01       6.049422444083e-09       2.467884719751e-06      -4.257252301912e-07 
 1289       6.872944018591e+02       2.702452740543e+01       1.179684108992e-01      -5.379576749175e+01       6.040272633600e-09       2.474876382340e-06      -4.242062810278e-07 
 1290       6.877377540554e+02       2.692105683076e+01       1.178938870609e-01      -5.417895505678e+01       6.031140932972e-09       2.482090211853e-06      -4.226434643664e-07 
 1291       6.882075911811e+02       2.681478613330e+01       1.178204005608e-01      -5.455222112022e+01       6.022027371247e-09       2.489510033229e-06      -4.210371499810e-07 
 1292       6.887030224282e+02       2.670577025805e+01       1.177479387261e-01      -5.491549141019e+01       6.012931972632e-09       2.497119511847e-06      -4.193877127566e-07 
 1293       6.892231508911e+02       2.659406454487e+01       1.176764887747e-01      -5.526869142387e+01       6.003854756453e-09       2.504902152900e-06      -4.176955327107e-07 
 1294       6.897670735546e+02       2.647972472928e+01       1.176060378149e-01      -5.561174642713e+01       5.994795737105e-09       2.512841300758e-06      -4.159609950156e-07 
 1295       6.903338812819e+02       2.636280694329e+01       1.175365728452e-01      -5.594458145428e+01       5.985754924016e-09       2.520920138346e-06      -4.141844900195e-07 
 1296       6.909226588020e+02       2.624336771613e+01       1.174680807544e-01      -5.626712130777e+01       5.976732321597e-09       2.529121686503e-06      -4.123664132693e-07 
 1297       6.915324846979e+02       2.612146397510e+01       1.174005483208e-01      -5.657929055787e+01       5.967727929203e-09       2.537428803355e-06      -4.105071655315e-07 
 1298       6.921624313945e+02       2.599715304634e+01       1.173339622122e-01      -5.688101354242e+01       5.958741741089e-09       2.545824183674e-06      -4.086071528151e-07 
 1299       6.928115651459e+02       2.587049265565e+01       1.172683089858e-01      -5.717221436650e+01       5.949773746361e-09       2.554290358252e-06      -4.066667863931e-07 
 1300       6.934789460239e+02       2.574154092926e+01       1.172035750880e-01      -5.745281690213e+01       5.940823928937e-09       2.562809693255e-06      -4.046864828245e-07 
 1301       6.941636279051e+02       2.561035639464e+01       1.171397468539e-01      -5.772274478800e+01       5.931892267503e-09       2.571364389594e-06      -4.026666639764e-07 
 1302       6.948646584595e+02       2.547699798131e+01       1.170768105071e-01      -5.798192142917e+01       5.922978735463e-09       2.579936482281e-06      -4.006077570463e-07 
 1303       6.955810791378e+02       2.534152502160e+01       1.170147521597e-01      -5.823026999677e+01       5.914083300900e-09       2.588507839792e-06      -3.985101945840e-07 
 1304       6.963119251593e+02       2.520399725149e+01       1.169535578120e-01      -5.846771342769e+01       5.905205926528e-09       2.597060163427e-06      -3.963744145139e-07 
 1305       6.970562254999e+02       2.506447481137e+01       1.168932133520e-01      -5.869417442432e+01       5.896346569649e-09       2.605574986669e-06      -3.942008601572e-07 
 1306       6.978130028798e+02       2.492301824686e+01       1.168337045554e-01      -5.890957545423e+01       5.887505182106e-09       2.614033674541e-06      -3.919899802539e-07 
 1307       6.985812737513e+02       2.477968850960e+01       1.167750170855e-01      -5.911383874988e+01       5.878681710240e-09       2.622417422964e-06      -3.897422289853e-07 
 1308       6.993600482868e+02       2.463454695804e+01       1.167171364926e-01      -5.930688630832e+01       5.869876094841e-09       2.630707258110e-06      -3.874580659964e-07 
 1309       7.001483303664e+02       2.448765535824e+01       1.166600482141e-01      -5.948863989091e+01       5.861088271104e-09       2.638884035763e-06      -3.851379564179e-07 
