# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  159       5.965925776975e-10       1.399026286912e-13      -6.054415564742e-12       0.000000000000e+00       3.173455655426e-12       5.385428807374e-13      -3.523531473831e-15 
  160       6.006437243794e-10       1.389802732300e-13      -6.042467016343e-12       0.000000000000e+00       3.116554066734e-12       5.310989746522e-13      -3.462672241940e-15 
  161       6.046637678986e-10       1.380111130285e-13      -6.027315366019e-12       0.000000000000e+00       3.060806342785e-12       5.237865084732e-13      -3.402520179112e-15 
  162       6.086516586538e-10       1.369967576471e-13      -6.008931205943e-12       0.000000000000e+00       3.006199940812e-12       5.166048525338e-13      -3.343084399456e-15 
  163       6.126064344487e-10       1.359388844045e-13      -5.987286807490e-12       0.000000000000e+00       2.952739217686e-12       5.095543833621e-13      -3.284350164575e-15 
  164       6.165271145121e-10       1.348392681552e-13      -5.962356079973e-12       0.000000000000e+00       2.900425379478e-12       5.026350588137e-13      -3.226299067033e-15 
  165       6.204126991600e-10       1.336997826978e-13      -5.934114605648e-12       0.000000000000e+00       2.849256410898e-12       4.958464086669e-13      -3.168908953519e-15 
  166       6.242621694580e-10       1.325224021846e-13      -5.902539674717e-12       0.000000000000e+00       2.799227004730e-12       4.891875252193e-13      -3.112153848019e-15 
  167       6.280744868837e-10       1.313092025296e-13      -5.867610320331e-12       0.000000000000e+00       2.750328491276e-12       4.826570538838e-13      -3.056003874979e-15 
  168       6.318485929889e-10       1.300623628181e-13      -5.829307353597e-12       0.000000000000e+00       2.702548767797e-12       4.762531837846e-13      -3.000425182475e-15 
  169       6.355834090620e-10       1.287841667149e-13      -5.787613398581e-12       0.000000000000e+00       2.655872227946e-12       4.699736383535e-13      -2.945379865379e-15 
  170       6.392778357899e-10       1.274770038738e-13      -5.742512927311e-12       0.000000000000e+00       2.610279691214e-12       4.638156659257e-13      -2.890825888528e-15 
  171       6.429307529212e-10       1.261433713461e-13      -5.693992294781e-12       0.000000000000e+00       2.565748332364e-12       4.577760303361e-13      -2.836717009891e-15 
  172       6.465410189277e-10       1.247858749893e-13      -5.642039773959e-12       0.000000000000e+00       2.522251610876e-12       4.518510015156e-13      -2.783002703736e-15 
  173       6.501074706668e-10       1.234072308763e-13      -5.586645590786e-12       0.000000000000e+00       2.479759200383e-12       4.460363460867e-13      -2.729628083797e-15 
  174       6.536289230444e-10       1.220102667042e-13      -5.527801959184e-12       0.000000000000e+00       2.438236918111e-12       4.403273179600e-13      -2.676533826443e-15 
