# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   58       1.586745482339e+03       1.862985365643e-01       0.000000000000e+00      -1.328331751929e+00       1.392692086039e-07       6.813596279594e-04      -1.191140796957e-06 
   59       1.608274475732e+03       1.962359656778e-01       0.000000000000e+00      -1.616988352952e+00       1.386190900861e-07       6.692887085499e-04      -1.356489468272e-06 
   60       1.630030034622e+03       2.064561773355e-01       0.000000000000e+00      -1.918973600216e+00       1.379584639363e-07       6.574865865441e-04      -1.498210535600e-06 
   61       1.652036448628e+03       2.169571009275e-01       0.000000000000e+00      -2.234696375652e+00       1.372656112566e-07       6.458214340011e-04      -1.590566363273e-06 
   62       1.674306137251e+03       2.277357594142e-01       0.000000000000e+00      -2.564167872035e+00       1.365506318180e-07       6.343301269460e-04      -1.633102779967e-06 
   63       1.696843666588e+03       2.387885589432e-01       0.000000000000e+00      -2.907270758015e+00       1.358295660931e-07       6.230841149508e-04      -1.634151454255e-06 
   64       1.719646940256e+03       2.501113874803e-01       0.000000000000e+00      -3.263857187064e+00       1.351131865494e-07       6.121361783314e-04      -1.604632869749e-06 
   65       1.742706760031e+03       2.616996032565e-01       0.000000000000e+00      -3.633748062530e+00       1.344056938957e-07       6.015175912074e-04      -1.558286556743e-06 
   66       1.766006386495e+03       2.735480232141e-01       0.000000000000e+00      -4.016732302700e+00       1.337033037254e-07       5.912351697548e-04      -1.511908874250e-06 
   67       1.789521099688e+03       2.856509114541e-01       0.000000000000e+00      -4.412566105851e+00       1.329927200646e-07       5.812682056513e-04      -1.485598342429e-06 
   68       1.813226959326e+03       2.980020668114e-01       0.000000000000e+00      -4.820995469528e+00       1.322577328474e-07       5.715860501736e-04      -1.498044214206e-06 
   69       1.837130128808e+03       3.105951320121e-01       0.000000000000e+00      -5.241830689843e+00       1.315061112518e-07       5.622144970212e-04      -1.550129044348e-06 
   70       1.861242731051e+03       3.234233266925e-01       0.000000000000e+00      -5.674885706767e+00       1.307504674089e-07       5.531837219857e-04      -1.636827069345e-06 
   71       1.885573974230e+03       3.364793449572e-01       0.000000000000e+00      -6.119956047863e+00       1.300002628566e-07       5.445073979028e-04      -1.751629747621e-06 
   72       1.910129947705e+03       3.497553463609e-01       0.000000000000e+00      -6.576818688084e+00       1.292610803894e-07       5.361807403989e-04      -1.886425697789e-06 
   73       1.934913417950e+03       3.632429468906e-01       0.000000000000e+00      -7.045231909562e+00       1.285338402986e-07       5.281784853507e-04      -2.031377066024e-06 
   74       1.959923624482e+03       3.769332099475e-01       0.000000000000e+00      -7.524935161402e+00       1.278139593994e-07       5.204527980565e-04      -2.174792322560e-06 
   75       1.985156075794e+03       3.908166373290e-01       0.000000000000e+00      -8.015648919479e+00       1.270904512415e-07       5.129311141199e-04      -2.302995487305e-06 
   76       2.010606097633e+03       4.048832271374e-01       0.000000000000e+00      -8.517094419482e+00       1.263507914820e-07       5.055394159458e-04      -2.403320987287e-06 
   77       2.036280675966e+03       4.191226796296e-01       0.000000000000e+00      -9.029057320309e+00       1.255998575559e-07       4.982845553677e-04      -2.474357990803e-06 
   78       2.062188412916e+03       4.335242126959e-01       0.000000000000e+00      -9.551335449212e+00       1.248460461193e-07       4.911902798156e-04      -2.518249695482e-06 
   79       2.088335840928e+03       4.480764907412e-01       0.000000000000e+00      -1.008372022144e+01       1.240956369083e-07       4.842728546831e-04      -2.537855682343e-06 
   80       2.114727295641e+03       4.627676170401e-01       0.000000000000e+00      -1.062599690753e+01       1.233523682906e-07       4.775402137774e-04      -2.536805857222e-06 
   81       2.141364788768e+03       4.775851260909e-01       0.000000000000e+00      -1.117794490067e+01       1.226169839381e-07       4.709910825003e-04      -2.519555854133e-06 
   82       2.168247880963e+03       4.925159759701e-01       0.000000000000e+00      -1.173933798394e+01       1.218867498745e-07       4.646140737598e-04      -2.491443900541e-06 
