# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   61       2.434521769638e-10       3.819258318793e-14      -5.634581648432e-13       1.205864673133e-16       2.402086897793e-11       1.003227501882e-11      -8.419738654664e-15 
   62       2.467148824103e-10       4.000014882254e-14      -6.225214397678e-13       1.245838211167e-16       2.315078282331e-11       9.705917172182e-12      -8.713380361151e-15 
   63       2.500193530325e-10       4.184562665372e-14      -6.836421021598e-13       1.286458182418e-16       2.232168437821e-11       9.393672461664e-12      -9.115035705148e-15 
   64       2.533668269864e-10       4.372834534615e-14      -7.467905632777e-13       1.327725560739e-16       2.153271870742e-11       9.095333615501e-12      -9.596142822778e-15 
   65       2.567576614412e-10       4.564760474441e-14      -8.119334139525e-13       1.369641531432e-16       2.078203488390e-11       8.810337165844e-12      -1.012365171741e-14 
   66       2.601912737990e-10       4.760267683803e-14      -8.790333760048e-13       1.412207501605e-16       2.006673220170e-11       8.537743901335e-12      -1.065983991453e-14 
   67       2.636660829141e-10       4.959280672647e-14      -9.480492536616e-13       1.455425110536e-16       1.938280638893e-11       8.276219319700e-12      -1.116212811655e-14 
   68       2.671803426416e-10       5.161701605881e-14      -1.018934128633e-12       1.499296239998e-16       1.872622797938e-11       8.024409899151e-12      -1.159185890071e-14 
   69       2.707349700042e-10       5.367346494637e-14      -1.091629629253e-12       1.543823024530e-16       1.809655139174e-11       7.782204141246e-12      -1.194311045422e-14 
   70       2.743311871239e-10       5.575996189630e-14      -1.166070407504e-12       1.589007861867e-16       1.749394387950e-11       7.549693106721e-12      -1.221941692007e-14 
   71       2.779696442820e-10       5.787414588361e-14      -1.242185700785e-12       1.634853423325e-16       1.691809369044e-11       7.326787949801e-12      -1.242536601891e-14 
   72       2.816503839608e-10       6.001348226431e-14      -1.319899238412e-12       1.681362664159e-16       1.636818523504e-11       7.113210494030e-12      -1.256664393764e-14 
   73       2.853728048847e-10       6.217525868867e-14      -1.399129148112e-12       1.728538833918e-16       1.584287425486e-11       6.908483808107e-12      -1.265008021821e-14 
   74       2.891356260608e-10       6.435658101441e-14      -1.479787862525e-12       1.776385486806e-16       1.534026299098e-11       6.711922781712e-12      -1.268369264620e-14 
   75       2.929368508207e-10       6.655436921990e-14      -1.561782025696e-12       1.824906492038e-16       1.485787535241e-11       6.522624701341e-12      -1.267673213961e-14 
   76       2.967745447002e-10       6.876565822495e-14      -1.645024069982e-12       1.874105617617e-16       1.439327616399e-11       6.339702868534e-12      -1.263775380973e-14 
   77       3.006494123322e-10       7.098857271767e-14      -1.729469590679e-12       1.923985171133e-16       1.394611416924e-11       6.163057469728e-12      -1.256832482401e-14 
   78       3.045626273160e-10       7.322152349299e-14      -1.815086648627e-12       1.974547128772e-16       1.351640819578e-11       5.992728809528e-12      -1.246824536448e-14 
   79       3.085150411067e-10       7.546292044586e-14      -1.901844847882e-12       2.025793541496e-16       1.310392469020e-11       5.828662370435e-12      -1.233742500738e-14 
   80       3.125071637454e-10       7.771117473681e-14      -1.989715481523e-12       2.077726536656e-16       1.270816609382e-11       5.670704372456e-12      -1.217588713685e-14 
   81       3.165391445883e-10       7.996470095758e-14      -2.078671677460e-12       2.130348319597e-16       1.232835921843e-11       5.518597332719e-12      -1.198377335871e-14 
